"beta_overall","beta_novice","beta_inter","beta_expert"
-0.19043938,-1.3822135,1.1367488,-1.017049
0.25910938,-1.4841255,2.798628,-0.39861514
-0.67120003,2.1115455,2.0176149,-0.71919248
0.35297841,-2.9758161,1.6005665,-0.67892372
-0.73764012,-1.6789211,2.2086156,-0.53563118
-0.51855481,-1.4490818,-1.5991422,-1.0657007
0.17066404,-0.19908355,0.88354411,0.45506037
-0.47925528,-0.35349533,0.15559407,-1.0121321
-0.63626572,1.0129001,-0.28731679,1.0376353
0.52709882,-1.2592154,-0.80090864,-1.2818045
-1.6365891,-1.8064094,-0.021451641,0.27591665
-0.55622624,-0.13878033,-0.40820634,0.71266199
0.38106792,-0.31035895,-0.29898954,0.63804245
-0.85708867,-1.0031158,-0.57757003,-0.91759812
-1.1014089,-0.80086704,-0.74188698,-1.3023087
0.050655269,-0.53847394,-0.48462134,-0.83459153
-0.2590007,0.087140154,-0.54010882,-0.81427571
-0.15745233,-0.19825443,-0.26663127,-1.5773949
0.84348138,-0.88670581,-0.016499632,-2.0934516
-1.1085733,0.39820157,-1.0854147,-0.16512716
-0.82250306,0.27775847,0.2746647,0.40327282
0.58517568,-0.5952978,-0.19569722,-0.57976675
-1.3495193,0.12769001,-1.1487431,-1.5412824
-1.5076958,0.052935026,-0.43939197,-1.4344039
-0.42203695,-0.93591523,-0.050714892,-1.0244403
-1.4967005,0.68558174,0.39498258,1.1766911
-1.7297056,-1.5862842,0.077022049,-0.13897426
0.20759201,1.0508084,-0.78121372,-0.15201449
0.18035169,-0.21445919,-0.58022874,-0.18441524
-0.889094,0.89763575,0.34023616,-0.56810549
-0.58054951,-0.97724892,-0.67341635,-1.112379
-2.1400516,0.11122651,-1.4755382,-0.93334981
-0.99642729,0.21389449,0.36405006,0.42911813
-0.56383698,-0.23020671,-0.76465562,-1.6359413
-0.33625795,-0.46265063,-0.95992348,1.1475308
0.32011775,0.15016791,-0.43693018,-1.348561
-0.14805823,1.4853035,-0.43930335,1.4356728
-1.5456897,0.83039247,-0.84145766,-1.0524175
-2.0079247,-0.79399506,0.2045016,1.7798956
-0.70739006,0.16132619,-0.69012067,-1.7817869
-0.2552717,-0.54722832,-1.0761999,-0.68499634
0.031262717,-0.31705994,-0.48444177,0.78352705
-0.36296881,-0.35419099,-0.63761511,-0.58267263
-0.033163829,0.15319806,-1.0426574,-0.53150244
0.53995292,0.48369585,0.24952146,-0.23655696
-0.9835512,-0.10211791,-1.1356609,1.3707666
-0.54131517,-1.9931744,-0.016600532,0.53081496
-0.22662563,-1.0115834,-0.41362232,0.66525109
-0.31047927,-0.18631089,-1.6595454,-0.65917082
0.035202492,-0.14372087,-0.68600813,0.41053532
-0.54955171,-1.4583499,-2.0125629,1.2637511
-1.1966255,-1.3495886,0.63705763,-2.0370576
-1.1046835,-0.34675185,-1.2172717,-0.74379655
0.80861968,-0.25804544,-0.5324775,0.14671243
1.238217,-1.190609,0.43186264,0.32015088
-1.539957,-1.7925226,0.3840213,-0.87629554
-0.60331661,0.38432096,1.1809058,0.49538594
-0.73910948,0.47202864,-1.5459654,-0.76725436
-1.1511262,0.16763639,0.095921031,-0.2524723
0.51825616,0.56248564,-0.70932943,-0.31392047
-0.5024466,-0.53608956,0.26757785,0.20298455
0.11566924,0.033655813,-0.67001816,-0.011897318
0.87200869,0.4387697,0.20819608,-0.80121208
-1.867411,-0.054309269,1.303471,-0.97545108
0.67159929,0.67553763,0.41366686,0.35759567
-1.37194,0.65333474,-2.0076792,0.42862858
-0.28280501,0.87409283,-1.4197487,0.51745253
0.86521086,0.14293286,-0.46756999,-0.74626027
-0.16538605,-0.14768329,-0.27124728,-0.9367938
0.59651121,0.10675026,-1.7566513,-0.091108043
0.21649472,-1.8336873,1.0238221,0.73887713
-2.2072657,-1.5553309,-1.7390617,-0.72319765
0.1141906,0.50572014,-0.64790119,0.45722157
-1.1608167,-1.0942814,-0.64790119,0.27824417
-0.98352415,0.82770675,0.15104596,0.23240216
-0.9841331,-1.2120405,-0.781964,0.92261202
-0.7971419,0.66578965,-1.0424234,-0.068398297
-0.47029266,1.1283987,-0.74452079,-1.2035663
-0.82135384,-1.132454,0.087518445,1.4375581
-0.62821145,0.14121479,-0.56796204,-1.9378483
0.32220401,0.10104111,1.2108427,-2.8654038
-1.8851152,-0.68620484,1.3265987,-0.86089654
1.2487994,-0.57931421,-1.7298169,-1.1618644
-1.5546599,-1.5806829,-1.5106235,-0.64028782
0.55359634,-0.028223861,-0.37834262,-0.50633406
0.10067409,0.83822409,0.54295652,0.074779346
0.023574956,-0.37410581,0.58406513,-0.035922056
-0.30530257,-0.73499686,-0.7552163,1.0548929
-0.53131247,-1.9441509,0.40992708,-0.61819353
0.49158383,0.31097275,0.576425,-2.829534
-1.1303653,-0.41653105,-0.48740397,0.9980676
0.32632189,0.9276752,-2.5799036,-1.6462254
-0.71791351,-1.5331543,-0.48355606,0.40920525
0.24946136,-0.84052939,-0.67920682,-2.1669374
-1.1615018,0.19798835,0.70998536,-0.02445274
0.36880344,-0.053741227,-1.6803212,-1.9960589
-0.36686395,0.043605314,0.78771329,-2.1523704
-0.39091494,1.7572195,0.82172296,0.69281511
-0.082020998,0.8160803,1.9233133,-0.67320986
0.20249034,0.15122942,-2.12109,-0.17090609
0.14555817,-0.41548964,-1.5988237,-0.10109014
-1.9446714,-0.021660919,-1.3163042,-0.60354713
1.296221,-0.6833229,-1.1806023,-0.0022424288
0.75929994,-1.0338977,-0.010773442,-1.0481965
0.74096758,-0.6380934,0.70878695,-0.22074207
0.84126753,-0.28820271,1.2574963,-0.73620654
-1.9506132,-1.0846757,-1.3182257,0.38801042
-2.2187498,-0.60244653,-0.53696924,0.058679575
-1.6801978,-0.28368517,1.4141897,-0.022314373
-0.90030008,0.85325363,0.42294484,-1.1354265
0.1138431,0.20418052,-0.40133458,-0.21274676
-0.54182251,-0.24968912,-0.11401364,-0.55655342
0.30027017,-0.30962384,0.22611154,-2.3083794
0.59472493,0.39658972,0.50031218,-1.2840302
-1.1160762,0.61919033,-1.0966686,-0.93502686
-0.37337375,0.33049801,0.48126314,-2.2485656
-0.81290238,0.43839565,-1.0823911,1.9836837
0.25956351,-0.98948456,0.2191765,-2.9153143
-1.0655809,0.19895073,-0.61848813,-1.2799058
-0.35442958,-0.8429684,-0.6821899,1.0315102
-0.8319845,-1.0586272,0.51805893,-0.25342224
1.0519646,-0.61110951,0.33869451,0.25318666
1.1145969,0.11401443,0.19664255,0.93817164
1.3757933,-2.8212148,-0.086125486,-1.0218547
1.9391839,-2.7114271,0.68313296,0.72296677
2.0972987,-1.0144942,-0.062872987,0.66987254
0.14656755,-0.88562376,0.68346745,-0.30559336
-0.6229487,1.1373387,-1.917858,-0.2333009
-0.72750186,1.2763375,-0.83303153,-0.15928815
-0.91337422,-1.5605801,-1.7398238,-0.85838029
-0.46058016,-1.0118102,1.4086911,0.36358231
-0.069455785,0.38777363,-1.7503209,-0.18553967
1.2821256,-0.46233731,-2.4914894,0.98094055
1.1604034,0.44140367,1.9494572,-0.42146346
-2.1406246,-1.7182938,1.2319894,-0.14972225
-1.8140558,-2.4317638,-0.90913194,0.18876401
-0.68010894,1.7602024,-1.1124919,1.8812189
-0.56608068,-1.670466,0.15773025,0.14530067
-0.025463992,1.0011557,0.30388938,-0.52530644
-0.57886326,1.5634537,0.63207351,-0.61406119
-0.51238601,-1.5484301,1.2412314,-0.73470791
-1.4623516,-1.5095787,0.33885638,0.2207159
0.3839775,-2.5909869,-0.46649138,0.2118797
-0.51750995,-3.3958381,-0.11435835,-2.5023744
-0.54748639,-2.6158323,-1.0769409,-0.97852352
-0.19621268,-1.0121741,-0.66386116,-0.081045212
0.27526168,-0.50991219,0.37587823,-0.25207051
-0.63648582,0.71028315,0.065052903,-2.1834019
-0.67899118,-0.00056968152,-0.083745155,-1.2464107
0.37380601,-0.23160349,0.086905764,-1.4043932
1.3087798,0.18773437,-0.13774388,-0.87523777
1.4997012,-0.96123824,0.53976916,-0.81985893
-2.5244011,0.046209899,0.32047621,-0.13374284
-0.41361636,-0.31961887,0.53861786,0.27662368
-0.22719658,-0.38204435,0.61903967,0.63567245
0.52477691,-0.38660469,0.16921856,-1.147276
-1.4358918,1.0734665,-1.0828316,-0.91637683
0.88094356,0.51400837,-1.8048187,-0.27044078
-0.055874125,-0.52329189,-2.055657,-0.57088658
-2.223268,-0.040950444,-1.5270529,-0.65292886
1.1628362,0.81938556,-1.9524091,-0.25574843
-1.8686376,-1.3791143,1.7360711,-0.97799083
1.1279745,1.0188662,0.03060322,0.16539871
-1.0601742,-2.0358237,-0.22998429,-0.24329151
-0.61517876,0.47484012,-1.170273,0.88472384
-0.65690219,-1.0812069,-1.0574551,-1.3796185
0.35574767,-0.97314245,-0.68862253,1.7385256
-0.36086425,0.27230649,-0.95927479,0.94686123
0.072317848,-1.0167961,0.52594618,0.37725317
-1.0531209,0.94019207,1.4528125,0.35078663
-0.7339326,0.13371241,-0.091598436,-1.5119593
-0.81682399,1.8638192,0.38837852,-0.84606278
0.13162969,1.1995711,0.9871518,0.12075029
-0.16977052,-0.64013422,1.40633,0.059460028
-0.64226949,-0.38111042,1.9034297,-1.103141
-0.47459029,-0.89541245,-0.69922392,0.96481879
-0.92238596,-0.18173596,0.83491068,-0.30649604
0.16627305,-0.32948126,-1.7317975,-1.2718022
-2.0651456,-0.25221028,-0.98991946,0.54718199
1.1498873,0.017181853,-0.53558717,-0.31716252
-2.620713,0.54077449,0.15187829,0.46670734
0.96416661,-1.6249515,-0.75712405,-1.3544428
1.2982526,0.6135749,-0.29343378,0.82977354
-0.99589736,0.87995704,-1.090384,0.42692537
-0.8703327,-0.076079966,-1.3687241,-0.0023386601
0.18323914,-0.25543014,0.34878408,1.262219
-1.5368166,-0.72180795,-0.37661954,0.95064729
0.57706043,-1.2590806,-0.46727987,0.94387931
1.1315436,-0.32375515,1.7307914,-0.47810916
-1.9384881,-0.44679633,-1.4250785,-0.84000104
-2.6362146,0.1878144,0.86758872,-1.4978444
-2.3411198,-0.83348867,0.52044868,-0.50930762
-3.0561954,-0.23764727,-1.5998748,0.76487016
-1.2432609,-0.24079265,-2.3224826,1.9288725
0.82852026,-2.0509284,1.1456187,1.8865827
0.13902517,0.80092877,-1.7289912,-1.3672205
-0.61572761,-1.7551343,-0.10896613,-0.81910791
-0.1497821,-0.84792674,-0.68434773,0.34776725
-1.7603424,-1.0247563,-0.33927654,0.51630709
1.0168222,0.27447557,0.41836228,0.49114776
-1.6562821,0.44286996,-1.252764,-0.37887606
-0.12910874,0.99391044,-0.54419897,0.24655109
0.035245792,2.2199478,0.27350852,-0.51449091
-0.09699589,2.1056874,0.18175482,-0.78893045
-0.01059955,2.1453246,-1.7681037,0.097075199
-1.0863556,-1.8649028,-2.3896024,-0.89692089
0.4511516,-1.730121,-1.2073719,-0.66047909
-1.4771157,-1.2005264,0.0036290262,-0.86140465
0.37491385,-0.53705611,0.45845507,0.47663099
-0.65426768,-1.3589603,-0.007295994,-0.59006746
-1.4778869,0.63853908,-0.090046976,-0.8928857
0.49496387,-1.531468,-0.49767432,-0.46991866
1.3902297,0.33597177,-1.4725959,0.73693131
-0.71788903,0.40119994,-0.55526495,-0.12517841
0.0560547,0.29995835,-0.13867576,1.0379512
0.32264167,-1.3716822,-2.5226328,0.076300552
-1.2706372,0.034594268,-1.8100167,0.81359079
-1.7572254,-0.083062132,1.3814274,0.022866794
0.69516488,-0.18815564,1.9107032,-0.41101217
-1.4051871,-0.7657233,-2.356909,-0.39036039
-1.803261,1.3886334,-2.6376024,-1.0409547
0.37989161,1.3706114,-1.6387143,-1.4093536
0.91229544,0.56449032,0.34559142,-0.24628622
-0.21186118,-0.39078347,-0.71245093,-0.92480394
0.026338432,-0.089184278,-0.14879718,-0.75422604
0.24656925,0.88960563,-0.45739924,-0.09835306
2.3144534,0.6656764,0.84708643,0.56693644
0.79977825,-0.7528739,-1.5931189,-0.13458791
0.62315755,-0.52186557,-0.82526524,0.34683203
0.29290537,-0.38254955,-0.29627762,0.10165911
-0.51539288,0.53944749,1.6261588,-0.89470575
0.11833506,-0.31248937,-1.2053157,-1.3591913
-1.4413619,0.1575409,-1.0825751,1.2825664
1.5362509,-0.12300894,1.297983,-1.7625484
-0.10420656,-1.0178681,-0.71208326,0.73132072
-0.35367621,-1.5779322,-0.30465994,-0.92789507
-0.36282225,0.58690417,-2.1241704,0.68214536
-0.28092642,0.36850677,-2.0431142,-0.9280207
-0.54176616,-0.59978458,-0.69036179,-1.3773022
-0.93895688,-0.8096691,-0.39906218,-1.1123142
-1.0969758,-0.50276575,-0.65226633,-0.17441669
-0.85755886,-0.092788925,0.22774146,-2.5259782
-0.30778405,0.27420026,-0.49685036,-2.1401503
-0.35519398,0.49240537,0.058692825,-2.1295808
-0.007477497,-1.5204176,1.2331271,0.42238522
2.3048237,-0.77461808,-1.2675534,-2.8578482
1.2316377,0.18537335,-1.9082848,-1.4959112
0.66230111,-0.29000219,-2.3888916,-0.54743583
-1.3603368,-0.48534794,1.3911897,0.080209761
-0.7046232,0.16124,1.8038722,-2.0733709
0.12696115,-1.5770128,0.53677531,1.9528513
0.45765715,0.26342306,-0.38955782,2.2234948
-0.24324141,-0.55551552,-0.78887051,-1.5245056
-1.9853597,-0.76043061,-1.4477185,0.72648241
-2.9502435,0.10335056,2.2696919,0.72861641
-2.9556972,-1.0035079,1.2555239,-0.23808249
1.4875384,1.1220352,0.11020671,-0.95243091
-1.1153786,0.47206574,1.4990524,-1.4062447
-1.5063624,0.24760792,-1.8165402,-0.16424298
0.52592719,-0.87384743,-0.38562102,-0.088830991
-0.070219157,-0.13831085,-0.19916422,0.12266807
-1.1219944,-0.48916836,-0.16726895,-1.7981827
-0.39741263,-1.3228383,-0.18453319,1.2336109
-0.63861678,-2.493101,0.30035531,-0.85561479
-0.60171576,-1.1469897,0.086534281,-0.29656151
0.048391987,-0.5447786,-0.48654469,-0.13699275
-1.1885171,1.004013,-0.43937007,0.21337389
0.39808565,0.40541717,0.84583486,-0.38822519
-2.5322642,0.016389911,-1.7209764,-0.51532302
-2.3059072,-0.21472981,-2.1562255,0.30933499
1.5168868,-0.38956745,0.097773987,0.43171333
-1.6017428,1.2928921,1.3800858,0.17019545
-0.50319155,-1.9137206,-1.9784801,0.76820549
-0.31219443,1.6953547,0.56049424,-1.297158
-2.838206,-1.828896,-0.66043988,0.016198598
0.90797766,0.73989926,-2.6320466,-0.36613281
-1.7652066,0.30259198,0.92098283,-0.50021077
-2.4406769,0.18119961,0.051094709,0.76860415
-0.24358708,3.2079418,-2.6980184,-0.82208513
0.11611184,1.9788967,-2.2346985,0.35774542
-1.1396443,2.1766401,-1.1689047,-1.4191478
-1.2396563,-0.39941154,-3.192279,0.5394916
-0.016181384,-0.1528438,0.27249117,0.46941058
-1.4979933,0.47666954,-0.79631924,-0.36654299
0.11157407,1.0840351,0.43653799,-0.13143497
-0.73857329,0.97421974,1.3038003,-0.68539766
-0.29711517,-1.9294511,-0.37303851,-0.79532941
-0.7466581,1.2143141,0.39861321,0.41408201
-0.64764021,0.021924831,-0.99358427,0.44474115
-0.008211433,-1.2166125,-1.6179787,-2.4948444
-0.67401885,0.17303821,0.37466354,-1.4572872
0.65283675,-1.8101969,-0.4718553,-0.62591738
-0.026528318,0.92265992,-0.63462696,1.7005117
-0.080952543,-1.4911308,-0.8456899,-1.3133848
-0.26452953,-1.8824678,-0.1455255,-0.77223187
-1.7545842,-0.35235133,-0.98665576,-1.4511173
-1.532859,0.040414438,-1.2294342,-0.073352896
-1.0335673,-0.729663,0.62987583,-0.34610854
0.52030913,-0.91640739,0.48330437,-0.2633178
-0.98785315,-0.93820419,0.13648375,-0.68290293
1.123496,1.1253654,-0.21271684,0.093567187
0.24954277,-1.566463,1.1789052,-1.062285
-1.2978748,0.64562492,0.47918146,0.33663817
0.45546397,-0.92464233,0.85679163,0.015484801
-0.93319389,-0.24465761,0.58431891,-0.47476167
0.099831387,0.16099259,-1.5052281,-0.035910902
-0.93453663,-0.69290988,-0.79463088,-0.39043496
-1.1430126,-0.053111229,0.11840052,-0.44784156
-2.0645867,-0.76079345,-0.92288572,-1.1047785
0.51001664,-0.69584396,-0.77750101,0.21234427
0.68829284,0.46279541,0.087670362,0.023551482
-0.77570583,1.9291808,-0.53692,-0.81020513
-0.86563375,-1.1989211,-0.5096939,1.3335206
-0.055867629,-0.12772884,-0.10232558,-0.35507477
0.43438138,-1.2591251,0.085860039,-1.4747879
-0.2104221,0.72026857,-0.7554462,0.70466742
0.80914989,-1.8146637,-1.4840267,-0.83890051
-1.1042859,-1.7656321,0.43886085,-0.097560422
1.0941588,-0.2621856,1.142964,0.35733935
0.7298733,-0.34822229,0.21120314,-1.7388731
-1.6530436,-0.85895039,0.58208411,-1.4340504
-1.4305122,-0.74032045,-1.0206501,-0.17139096
0.8720143,-0.13320033,-0.33610608,-0.84115793
-0.1096455,0.23382313,-0.80476049,0.3985842
1.3553577,0.33316822,-0.59957591,0.23108531
-2.0055339,-0.61572019,-0.51360481,-1.1869251
0.11953051,-0.035839013,-0.097828662,1.4707612
-0.38214813,-1.197469,-0.49261131,-1.9227684
0.36742249,-1.5952048,-0.078260922,-1.2907458
0.11237709,-0.97405714,0.023545422,-1.2521573
-0.5188676,1.6267341,0.23284793,-2.5251342
-1.4174876,2.1974633,-0.87190411,-2.0799985
0.24574609,0.0036999245,1.0152757,1.3833762
-1.5025049,0.97950717,0.20002092,-1.9594176
-0.54715066,-0.34790186,-0.7515359,-2.5225294
-1.4130937,-0.49267469,0.15785366,-0.67061604
0.68079586,-0.57389154,-1.115284,0.92654428
-1.5319464,0.21655424,-0.719979,0.13320065
-1.8903479,-0.48255623,-0.63542021,-0.61762595
0.2750276,-0.75923758,0.27832371,-0.24403578
-1.3011881,0.53452563,3.2685429,-0.34985755
-0.61392585,-1.0153306,0.8642728,0.37484753
-1.0439234,-0.10954002,0.5555089,0.50276693
-0.19732756,-1.6527523,-0.29094654,0.68441302
1.0622426,0.47441078,-0.34101193,0.43061336
1.025937,-1.2152356,-0.35599688,0.18221368
0.42283682,-0.056089939,-0.48046656,-0.27037409
0.37345174,-0.28775045,-0.78132248,-0.39571979
2.0909364,-0.25535208,-0.26265817,-0.157771
2.5407038,-0.15015903,-1.5112384,-0.89576115
-2.4771148,-0.59662498,1.2529713,-0.37368994
-2.9212927,0.70333873,1.5956015,-0.53425201
-3.0050581,0.27492635,0.34720213,0.24052745
1.3549192,0.12864874,-1.2550057,-1.5827606
-0.046804923,0.031842995,-1.6340993,1.0210778
-1.0063709,-0.3699145,-1.8234542,-0.99748501
0.11662564,-1.0054179,1.8052801,-1.7772993
-1.098284,-1.0268637,1.2931421,1.8532945
0.66023902,1.0552975,-1.9526473,-2.1499924
-0.47625501,-0.48077884,-2.400294,-1.2502164
-0.2791768,1.3478833,1.0265209,-0.73324666
-1.0717852,-0.57138162,-0.34468843,0.021103992
-0.42897101,-1.5555441,-1.7690545,-0.65665177
0.44328495,-1.4985392,-0.052114758,-1.0651217
0.068170738,-0.53907312,-0.091242087,0.35878404
0.63373235,-1.2341562,-1.5947356,-0.55812725
-1.380114,-0.81653904,1.4591082,-0.82546068
-0.051673578,1.0617346,3.791173,-1.1959064
0.063212007,2.1458626,0.79349927,-2.2228652
0.41445266,-3.1823494,-1.4983876,0.75409397
-0.16342938,-0.00093427853,-0.069578288,-0.42507592
0.4029292,-0.58327411,-0.69236128,-0.24952959
-1.4472757,-0.30702709,0.49127853,-0.049279935
0.47670602,-0.07067889,-0.44370166,-0.57094088
-0.76837757,0.1497224,-0.36029417,-2.5806482
0.6150925,-0.86723273,-0.79889023,-2.7163785
0.83849437,-0.40730131,-2.0263211,1.1187561
-1.1156725,-0.16057293,1.297069,1.5344064
-0.016993063,-1.1151033,-1.7977722,-0.88078916
-0.14831051,0.72897828,-1.8483643,-0.25578182
-0.79751015,-0.35525357,0.018848242,-0.63350871
-0.37552535,-0.76633425,-0.26142888,-0.95232327
-0.48599667,-0.55162394,0.010100196,-0.13982257
-0.54518152,-0.61228834,-0.50203131,0.17682734
0.18675346,1.1823816,0.23645023,-1.5917868
0.39643207,2.5587468,0.34780297,-2.0117792
-0.88592226,-2.4568022,0.099480862,-1.1976588
-0.94643507,-2.0748359,-0.17774509,0.70592517
-0.16394732,2.5817223,1.5171485,-0.65071956
-0.031297643,1.5790274,-0.57793046,0.1313014
-0.89518403,0.47579141,1.5915692,0.019114099
-1.3037443,-0.64819697,-0.30550001,-1.3039548
-2.0049926,0.98339634,-2.1635825,0.77067089
-2.1740632,-0.80259561,0.15923808,-0.016000396
-0.76318891,-0.20789366,-1.6128551,-0.32745283
-0.48184495,0.010097056,0.86902929,0.5639567
-1.3877808,-0.70715601,0.32328254,-0.40756015
-1.2572349,-1.1175225,-0.79531091,-0.53318822
0.5113276,-2.1341389,0.92821978,-0.68549629
0.74191894,-0.79633936,-1.1171681,-0.23351027
1.1905204,0.47781723,-0.89559966,-1.082643
-1.3537427,-0.9388656,-1.3549642,-0.34412426
-1.1284503,0.48052563,0.90360681,0.33046894
0.41204563,-0.17225402,0.25218646,-0.97496904
-1.2961972,-0.22224432,-0.0025949994,-1.2950587
-1.4081244,0.51143381,-1.5142581,0.89905611
-1.6129438,-0.83203921,0.22681878,-0.79899141
0.80297855,0.41144395,-0.91813493,1.567001
-0.20781734,-0.18850514,0.52503113,0.55589216
-0.29577044,-0.35385867,-1.0106709,2.3644917
-0.16986086,-0.97373679,0.71231009,-0.89460874
-0.015298045,0.43254034,-1.431048,0.13224688
-0.38625547,0.91295113,-2.8915721,0.38291599
0.16393276,-2.1821945,-2.2627816,0.14961687
0.2607841,-0.2905101,0.020756498,-0.15343919
0.74102626,1.3624094,-1.3817916,-0.81336084
-1.0940004,1.3140553,-1.0336777,0.58202849
-2.2520738,-1.808701,-0.27346826,-0.17085373
1.5305404,-1.3710618,0.11027493,-0.08860189
-1.0969406,0.86728151,-1.3056449,-0.061190052
0.15307089,1.219033,0.32604008,-0.54956395
0.99840289,-0.52530053,-0.99488403,-0.59834679
0.14039188,1.7385891,-0.73117504,-0.34302275
-0.68190851,-1.1442441,-0.71822632,-0.75613517
-0.033304947,0.7780815,-0.67360215,-0.025216171
-0.37954447,1.7546508,-0.49273839,0.22948961
-0.42986015,-2.2540065,-1.0421681,-0.41423346
-0.87145344,-0.57035703,-0.23533083,-0.49203703
-1.3330309,-0.29445144,-1.4045062,-0.46081842
-0.083021723,0.90168635,-0.90337792,-0.98322858
0.5125933,-0.30218087,0.65076502,0.21174374
-0.28932504,0.52487783,-0.1000594,1.6015535
0.32919935,-1.1725813,0.48853643,-0.49155342
0.15469742,0.99440632,-0.010971303,0.028869063
0.026119537,0.26139467,-0.75197904,0.17949998
0.62419009,-0.88508881,-1.4988087,-1.4172479
-1.1139452,0.66805033,-0.12014485,-0.86199941
0.023111691,-2.2041372,-1.3520698,-2.1506095
0.15576125,-2.0673084,0.43638236,1.6943006
-0.019615372,-2.2121306,-1.7385618,1.7946491
-0.59923581,-0.075651475,0.98438396,-0.098177597
-0.35772508,0.35015269,1.2854717,-0.44483563
-0.12672213,-0.46048753,-0.10589428,-0.031028985
-1.5890843,-0.51054832,0.40145962,-1.8195378
-2.3332126,0.33708528,-0.82374167,0.14528155
-0.76734498,-0.051356972,0.26722947,1.3730496
-1.1624966,-0.024343292,-1.5463812,0.42991002
0.55676059,-0.75634978,0.48838482,0.19276463
-0.3409264,-0.35883746,0.4519571,1.0090764
-1.3608072,-1.2543474,-0.94495807,-0.35732895
-1.2733741,-0.68432417,0.71179189,-0.81321379
-2.4252224,-0.65052807,-1.0715193,-0.37016568
1.0442995,-0.39383006,0.56971612,-1.4426394
-0.2983382,-1.8746705,-0.2264334,-1.2404769
-0.53390728,0.14599279,-0.83496697,-0.67919308
-0.55133931,-0.36993293,-0.32010274,-0.75983988
-1.333201,-0.11418807,0.7357,0.032209646
2.0190516,0.11971583,-0.30192372,-0.47896439
1.2873888,-0.60724424,-0.82408431,-1.2331324
0.32380083,-0.17749579,-1.7628121,-0.10511481
-2.7009755,-2.1411472,-1.7485823,-0.3256553
1.8876441,1.6605392,-2.6513328,-0.64073575
-1.6059373,-1.2575328,-2.4439105,-1.0174912
0.023441698,0.33995181,-0.20499039,-0.52114371
-0.93098699,-0.52480053,0.16330757,-0.044680654
0.69905176,-0.55516296,-0.77954416,0.16996436
0.4412716,0.010717668,-0.60075923,-0.68006267
-1.3446689,-0.53330146,0.029423277,1.4565214
0.15840294,-0.10082568,-0.52193884,0.85734241
-0.57364872,-0.69280714,-0.52193884,0.76560285
-0.20019742,-0.71860165,-0.2093318,1.4766159
0.090983738,-0.021204692,-3.1932445,-0.82834164
-0.27919717,-0.41951064,-1.1855426,0.21038871
-0.6615524,-0.03448468,0.95628193,0.38967011
0.77349525,-0.18172831,-0.27026998,-0.45909229
-1.6712489,-0.021867956,1.1764215,0.27829846
-0.91436235,-0.61056493,-1.1283064,-1.8579569
-0.14612101,1.7864788,-2.8264144,-0.084728592
-1.7419173,1.1809704,2.1904858,0.88910379
-1.2337758,0.28891414,2.5192848,0.15368893
-0.96098544,-0.47578231,2.0144882,0.15383292
-0.6185026,0.70735187,-0.35388379,-0.40335926
0.33646655,1.0385504,-0.11665005,-0.86687366
-0.64670459,1.0231225,0.11211272,0.49084035
-0.02076521,0.18219008,-0.074951223,-0.16336468
0.15097922,-2.0639436,0.6359535,-0.62092435
-1.3691551,1.9431369,-0.28566134,-0.32024771
1.1284699,-1.6093037,-0.64446221,-0.47047782
-0.67849124,0.70156673,-0.16509327,-0.41212526
-0.18562211,0.77422639,1.0903179,-0.46947353
1.480658,-0.7602196,0.93786762,-0.96168242
-0.81696361,-1.3200939,0.8321367,-1.8218298
-1.0158697,-0.79432614,-0.13195766,1.4319289
-1.7853233,-1.3081975,0.86437816,1.8022379
-1.5244047,-1.0883075,-1.0196461,0.89038185
-1.0040606,-0.78879593,-1.8917861,-1.6540391
-0.49421373,-0.66939495,0.019232218,-0.78353964
-1.5740802,-0.29077541,-0.67397367,-0.67811255
0.27814149,-0.37305326,-0.10247289,-0.88905764
-1.4276945,0.063646116,0.45627385,-0.94354976
0.50977784,-0.85351048,-0.76395327,-2.9369257
-2.1629189,-1.0315748,-0.84983501,-1.3023321
-1.5217176,-0.70124065,0.16519773,-0.97586679
0.45059947,0.075356606,0.80080868,-0.30665385
-0.76982514,-1.5044704,1.9111903,0.95168963
-0.86429454,-1.5409411,1.384215,-1.2507652
-2.990007,0.08762796,-1.4197795,0.98177298
-0.35264832,-0.32143752,-1.2173994,-1.6466572
-0.24766986,-0.87852793,-2.3984599,-1.6611564
0.9823764,0.46470479,0.027618203,-0.30093175
-1.4037274,0.57234022,0.75526939,-0.072065086
-0.11774977,-0.19473716,0.380672,0.045492225
-1.8747124,0.53322723,0.34115402,-1.913143
-1.7881943,0.69243221,0.56555829,0.48184045
-0.15586949,-0.43018689,1.334766,-1.9376388
0.33457454,-1.3845638,-0.9396325,1.3420349
0.79167908,-0.13493314,1.3784309,-0.11355585
-0.6330305,-0.68800087,1.9446859,0.55365025
-1.0957028,0.20819683,2.0651018,-0.9630487
0.10599981,-0.553894,2.2451724,-0.33038979
-0.7607962,0.30020494,-2.2215157,0.28567012
0.04958579,0.20832654,-1.9029991,1.542521
-0.063259483,-2.6932469,0.95020656,0.32002771
-0.41995508,-2.564775,-0.34159147,-0.791198
-0.36812511,-0.11361499,-0.23561413,-0.79783021
0.25209296,-1.1264278,1.137692,0.23866604
0.88556255,-1.0982871,0.65272554,-0.75694304
1.4274893,-0.80687205,-1.3682882,0.08457374
-0.29022142,0.10029094,1.4673434,-0.43480573
