"beta_overall","beta_novice","beta_inter","beta_expert"
-1.11491,-0.028982541,0.34158547,-1.1779584
0.45345766,-0.49041625,0.17396198,1.9862935
0.021574208,0.10158997,-0.3915214,0.016357184
-1.4941884,0.33451751,-1.2475525,-0.82141525
-0.048909249,1.4105149,-2.0220493,-0.14197273
-0.4055001,-0.038201048,0.49914728,0.74148145
-0.66776207,-0.98111777,-0.33923535,0.21854704
-1.2386002,1.8240655,1.529044,0.26745864
-2.1355279,2.1445358,1.3623845,-0.0784644
0.93827193,-1.608448,1.1049534,0.31795477
-0.4635527,1.4039162,0.77422364,-0.54592847
0.64664409,-0.81392848,-1.3298125,-0.58181662
-0.92090736,-0.50539117,0.41286551,-0.92555531
-2.9351105,0.40787868,-0.8907776,0.44921125
1.8933334,-0.76387797,-0.56388983,0.47261513
-2.733063,0.42111736,0.1431923,1.2306744
-2.0958459,-0.70317844,-0.46233864,-0.53576085
-0.59716444,0.4109559,-0.4337869,-0.29139566
-0.0066597012,-0.37594224,-0.020877847,0.44170988
0.52947396,-0.50023544,-0.19261008,-1.6855744
1.7610024,0.578666,-0.89360643,0.97293622
-1.1395481,-1.5502387,-0.14019495,-0.79039781
-0.94433957,1.0708556,-0.016876925,0.41425449
-0.23309181,1.0166787,0.36536598,0.54729268
-0.78159723,-1.2308276,-0.8369637,-1.4360011
-1.8862156,1.0413342,0.83844004,1.1861022
0.29880638,-0.76583345,0.50736028,-0.32265617
0.57505538,0.38118866,-0.053789855,0.1802517
-0.1920759,0.66118351,-1.1906243,-1.5086462
0.1599181,0.53555569,0.95577215,-2.086999
-0.70032681,-0.98379817,-1.0114629,0.76073419
-0.4760233,-1.1964698,0.10779766,-0.95790014
-0.81965271,0.49267375,-1.039065,-0.75078402
1.436214,0.11910692,-0.693268,-2.977889
0.47992565,0.25908979,0.25105334,0.79185285
-1.0514548,0.77915053,0.95887533,-0.23761507
0.47737818,-1.0028076,-0.62486311,-0.38487734
-0.12323892,-0.99725222,0.42147332,0.96491944
0.36682909,-0.40951587,-1.3599095,-0.25674027
0.87688306,0.79130135,0.41343037,-0.23404685
0.05817325,-1.1721809,-0.63599176,-1.4028005
-0.32896008,-1.1739299,0.13543236,0.50635752
-1.6739815,-0.85169225,-0.75038699,-1.4716812
0.77902092,0.52036493,0.31135787,-1.1172341
-2.8207684,0.42436111,-0.50846856,0.3269603
-0.057693568,0.47861491,-0.9527712,0.66861529
-0.52853804,0.28382913,1.7222455,-1.1173771
0.28433435,-1.4024694,0.68777238,-0.81597364
-2.129699,0.29533028,-0.87100306,0.15927091
-2.5046572,-1.375844,0.72526283,-1.0300235
-0.12955958,-0.98023339,-0.44363663,0.81459844
-0.03122456,-0.57972249,0.0082066186,-1.5425914
-0.45881709,0.36343266,-0.36878941,-1.0695282
0.41163806,0.27358375,-0.18890356,-0.46197591
0.30879914,0.14090381,0.52887155,-1.2360231
-0.80185401,1.4520399,-1.0655964,-1.4445294
-0.55506309,0.24489141,-0.50774564,-0.44099999
-0.5484308,-0.82798531,-0.74824059,-0.45724663
0.44753808,-0.89101247,-0.42286263,-0.67459796
-1.0731381,-1.9588725,0.63050485,-0.46669752
0.054740796,1.5531572,-0.21507174,0.13970393
0.87902661,-1.9029146,-0.022311427,-1.383908
0.79450066,1.1551633,-0.82905974,-0.15307114
-1.5366413,1.1967628,0.55172881,-0.92377041
-0.10756859,-1.6119553,0.33728949,0.33093935
0.6817229,0.68965131,-1.0732888,-0.57100459
-0.83791308,-0.4331958,-1.1178768,1.1242339
-0.67987864,-0.13953868,-0.63582677,-1.6700038
0.32216253,1.0744424,0.58290873,-0.23284589
-0.92867408,-0.96625923,0.54917767,-0.51908553
0.72361101,0.19967045,-0.40343762,0.11459815
-2.7664564,-1.1394555,-1.3994605,-0.22208985
2.3034101,0.68080358,-1.7078919,0.32866747
2.4939081,1.3118807,0.82104619,0.98847905
-0.27846519,-1.5040301,0.68190542,0.52777465
-1.5183051,-0.67484154,1.015853,-1.3024308
0.89596816,-1.3316424,-0.15289226,1.0859265
-1.3792095,1.2267126,0.66519959,-0.040311893
0.55789805,-1.2876782,-0.13543386,0.75753338
0.92644919,-0.15592321,-0.27149555,-0.71278286
1.3939087,-1.7091995,-0.11940636,-1.1321021
-0.96937591,1.4080596,1.2125617,0.91715958
0.0061325299,-0.41961649,-1.6392349,-1.7015599
0.41877239,-0.22432128,1.4980168,0.16124712
0.27006465,1.8047959,-1.1562162,-1.2651087
-0.76326534,-2.1858401,-0.049958295,-1.2266673
0.10114518,-0.093908847,-0.52969839,-0.27730698
-0.1872402,-0.67543218,0.053291332,0.029964647
-0.7903008,-0.84428753,0.26249541,-0.75110968
0.76695999,-0.24884477,-1.1113183,-0.08061472
1.4995964,1.0024913,-1.0243864,0.014192499
1.4964968,0.58931369,0.71006057,-0.73884666
-1.0940796,0.62658962,-0.97541939,-0.097467797
0.36668682,0.32031404,-0.0081023245,-0.42979828
-0.12907621,-0.26202054,0.30654612,-1.4177997
0.1770048,-0.33382952,-0.49680963,-0.1663387
0.33385179,-0.4006803,-1.3142846,-0.47822507
0.87026836,-0.33032447,-0.05111139,-0.1172725
0.072805696,-0.13190022,0.15835946,-1.8811688
0.27675416,-0.25795223,-0.14676877,0.10033463
-0.28797187,-0.56020657,0.14632499,-0.45666033
-0.17161749,-0.60818561,-0.35299367,-0.28969609
0.5227639,-0.044807203,0.00032295044,-0.92742896
-0.7260592,-0.56153817,2.4740129,-0.54315107
-3.3475868,0.055617439,-1.0275185,-1.0379554
-0.90313337,0.55484486,-0.214686,0.025472487
-0.97579528,-0.47162527,-0.08972784,-0.3864912
-0.94140101,0.010048171,0.34797319,0.48811755
0.23033863,-0.29386414,-0.65608287,0.12299701
-0.5556008,0.47819537,0.066030839,-0.14708254
-0.89075,-0.52599883,0.16116644,-1.8131617
0.20797762,-0.097703596,-0.86158096,-1.493538
0.097112964,0.47272512,0.8125292,0.051384551
-0.29270891,-0.81936078,1.1723083,-0.61242604
-0.20201809,-1.5282162,1.0650925,-0.66632667
-1.282152,-1.410622,0.77190305,-1.0819281
-0.76946158,0.51265631,-0.96436101,-2.8057628
-0.049341495,0.34013649,0.81298469,1.5267532
-0.33163222,1.1246308,-1.1946538,-2.3853142
-1.9981936,-1.0174161,-0.55012186,0.37359933
-0.73023368,-0.49013364,-0.60929569,0.52429721
-0.78993498,0.15804706,0.049574654,1.2860488
0.61753363,0.44011183,-0.30790028,-2.3139337
1.2164229,0.90635667,-1.6350906,1.3880105
-1.8781723,-0.50741487,1.3512999,-2.0698219
-1.2793687,0.70615641,-1.5981852,-1.8659294
0.13100956,0.81372956,-1.4811242,0.13041242
-0.99952468,0.048684153,-0.12856204,-0.79076169
-1.4111679,-0.084910784,-0.83280064,-0.43397204
1.0644112,-0.75868734,-1.1241208,-0.93616711
1.1231499,-0.31198204,-1.1890966,-0.15030179
-0.5069986,-1.2197514,-1.7852774,-0.69916665
-0.070729957,-0.31892442,0.23610321,-0.56886245
-0.79043757,0.28109717,-1.1099649,-0.14368649
-0.95435142,-0.55880209,0.78266348,-0.63952556
-0.9891214,-0.42873911,-0.56079921,0.27678051
-1.562319,-0.34494685,0.067623319,-0.24193671
-0.80080422,-0.55157747,-0.95124416,-0.72380398
-0.087126184,-0.59081529,-1.9992384,-0.69965647
-0.85200258,-0.50855288,0.4438971,-0.68168862
-1.0153123,-0.30490611,-0.59888183,0.94049191
0.61101233,0.20657777,-0.4066232,-0.66013229
-1.6465792,0.71355645,1.1996945,0.018806476
-2.235015,1.6792641,0.42982818,0.0097115271
-3.2407167,1.2301419,-0.20090952,-2.5266309
2.7458163,0.80317713,0.035020063,0.54982478
2.4218567,-0.86668955,-0.44829648,1.4080265
0.8536607,0.83618984,0.071272999,1.0106524
-0.73097583,0.58423807,-0.56144974,-1.233447
-0.39332563,-0.78517125,-0.71660404,0.49709934
-0.69418841,1.656818,-0.71660404,0.35827421
0.21406525,-1.7017902,-1.0981846,-1.0165168
-0.46062497,-1.2241328,-1.0574459,-0.070779058
1.6189852,2.0000133,-1.5014398,0.021609018
-2.2304286,-3.203375,-0.36332399,-0.47008842
2.2247824,1.1203428,0.16915573,1.8563405
-0.90282663,-1.3250709,-0.49043652,0.83599061
0.11571831,2.157358,-1.4042073,1.9204541
0.066241325,-0.2126039,0.11061853,-1.6489835
2.0375588,0.25210657,-0.18493103,0.39528277
2.1336573,1.7710426,0.92505855,-0.40243247
2.1060919,-1.0167269,0.76637943,0.73437329
1.5591287,-0.26998249,1.1406235,-1.8433187
0.75362688,1.6548569,-0.35692709,0.30635434
0.11231605,2.5394621,-0.20417388,-1.5055779
-0.94570776,1.9439643,-1.4292469,-0.21846885
0.13272863,1.0923692,-1.2331306,-0.84279708
-1.5120276,-0.78587268,-1.3329132,-0.62202727
1.1198821,-0.94594576,0.2257754,-0.082569519
0.35198146,-0.90165189,-2.3355906,-0.11695396
-1.2654149,0.70489067,-1.3845837,-0.24373656
0.79373889,-2.2404982,-0.43071008,-1.0224209
-1.4715362,-0.61504898,-0.37310648,-0.12396222
-0.33971536,0.49053374,-1.2147314,1.3340833
-1.1558366,-0.092276122,-1.2737178,-2.0781422
-0.16435376,0.30812319,-1.7714375,-1.2632353
2.4555583,0.67898897,1.6651707,0.46579827
-2.9199363,1.2507319,-0.16216756,-0.89748238
2.2636837,1.5355586,0.19019936,0.24909505
1.3865034,-1.5315245,-0.32933485,-0.01531428
-0.12364967,0.9668412,-0.0027311072,0.30461465
-0.12522652,-0.67390885,-0.24955529,-1.6502643
-0.59057231,-0.39171007,0.33323292,-1.2344567
-0.80531406,-1.6859478,-1.1211318,-0.57150522
0.60280615,-0.41915532,-2.0458092,-0.45203473
0.019297889,1.4620424,0.76809215,-0.79673561
-0.51270605,1.3258313,-1.0647321,0.096284915
0.16710096,1.8620668,-0.8703425,-0.51585553
0.51579169,-0.61210288,0.57780374,0.41454129
0.015446773,0.13450585,-0.64323956,0.45131496
-0.38372638,0.66600738,0.86224937,-0.70142075
-0.43446478,-0.67461395,-1.1923047,-0.29478431
1.3500612,-0.56265211,-1.9341995,0.44889112
1.1556838,-0.47625,1.010284,-1.2569895
-1.7602053,-0.4297387,-2.1388394,1.0482043
-1.6091586,0.13346985,0.42436485,0.99082224
0.0275113,-0.85281544,0.076323643,0.21247073
-0.56219167,-0.39485466,-0.67447264,-0.18920619
-0.69642467,-0.38583207,0.33127222,-0.46132106
-0.58661441,-0.7447673,-0.96868206,0.31360442
-1.1177173,-0.21276186,0.70618582,0.70005058
-0.2324236,-1.4959049,0.16818813,-0.54983008
-1.0204713,-0.83089463,-0.68765227,0.74439974
-0.081460738,0.38599524,-0.90885312,0.55472656
-0.56657623,-0.57580347,-0.99271222,-0.66669085
-0.26538686,-0.45657569,0.14658347,-0.28960256
1.0123643,0.027451358,0.14658347,0.63444424
-1.5250958,-0.026095675,-0.96279438,0.97519463
0.40730701,-0.45449316,-0.94128065,-0.81548348
-0.32671931,0.38937091,0.62271646,0.78707419
-0.43175734,0.2965767,0.51454008,-0.36122881
1.6692742,0.5308641,-0.22491974,-0.13436428
-0.015429712,0.067163092,0.23419833,-0.38144449
-1.847378,-0.27936758,0.023072915,0.66622182
-0.7880365,-0.59710867,0.27714838,-0.29281836
-0.74037825,0.43622509,-0.20993821,-1.156799
0.25879447,0.27927049,-0.59055777,-0.93711599
-0.46590126,-0.38666316,-0.24845569,-1.2412258
0.28383881,-1.792753,-0.085537611,-1.2944974
-1.0556706,1.2577944,-0.015733485,-0.99749456
-1.2867071,-1.3238988,-0.50690235,-0.67048187
0.46371971,-0.54324086,0.071713189,-0.094807313
-1.4725362,-0.49180465,-1.1273216,0.76752205
0.14679749,-0.0011952736,0.76016405,-0.2039439
0.070290704,0.81128398,0.74868569,0.72556935
-0.60929175,0.828131,-1.091873,-1.2060039
0.053496475,0.67601098,0.86497052,-0.20482466
-0.21547037,-0.80291413,-1.0256293,-1.1859958
0.27094053,2.3344613,-0.36414168,1.0375435
0.46356451,0.21434708,-0.92811928,-0.98918776
0.29075387,0.018882405,-0.60751056,-0.24252816
-0.78489084,-0.88452024,0.35104982,-0.096347309
-2.0161759,0.14534962,-0.75000072,-0.38815153
1.5001003,-0.093042282,0.91808957,-0.45943598
0.050026406,-0.26130182,0.65236087,-1.5928043
-0.58215389,-0.065710865,1.3121053,0.91467177
1.9004483,0.29969684,0.094001738,0.52721216
-3.0470653,-0.79782355,-0.65214416,-0.049212111
-1.2881459,-0.57697523,0.91306236,-1.3951636
-0.35970369,-0.28046561,-1.5177028,0.76716557
0.0091120112,-0.57130886,1.3652964,1.1256775
-0.27260121,0.54241979,-1.7611857,1.1144713
-0.83496305,-0.92397568,1.1804002,0.46374272
-0.80704449,0.70049939,0.21216631,-0.96417136
-0.085990805,-1.2641045,0.47827491,0.36991776
0.86979318,0.58527116,0.50719082,-0.71568655
-1.2619328,0.8844236,0.2091515,-0.8170452
-1.763994,-1.5455954,-1.1746624,-1.5367363
-0.034101121,0.47117384,-2.1298043,-1.6334336
0.27997476,2.660389,-0.40628967,0.79644172
-0.39267546,-1.9616803,-1.1944478,-1.3823886
-0.16573098,-1.5896286,1.1236203,-1.8262219
0.8079385,0.034220223,-0.9165773,-1.2437259
-0.92623997,0.74192074,-0.54910062,-1.5242409
0.50887012,-0.8455642,0.74019558,0.75619604
0.069466301,0.47852149,0.73498477,0.58861674
-0.68006513,-2.2175167,-2.1225978,-0.98826125
-0.18636832,1.9783695,1.7095183,0.25605521
0.31751878,-0.65560041,1.684367,-0.29281422
0.018929551,-1.7466898,0.84069066,0.36195473
1.0741371,-0.34402908,-1.286256,-0.13071681
0.71121369,-0.28430315,-0.59624765,-0.013876893
-0.68366751,-0.12257222,-0.76630168,0.034991682
0.72830272,-0.35486563,0.45563783,-0.37893037
0.69448861,1.8880332,0.26849648,-0.10992737
1.1493765,2.4571456,0.43507391,-0.21002861
1.5028899,0.45513927,-0.67023771,-0.19327267
1.9357305,-0.93796109,1.4181083,1.1532039
-0.74743004,-1.1546506,-0.06537145,0.28877023
-0.16187651,1.2521499,-0.94051131,1.417387
-1.0355065,-0.042085298,-0.35442857,-0.5571078
0.33118585,-0.075106916,-1.0103606,-1.1232733
0.16289956,-0.37797689,-0.92599061,-1.1981603
0.60918833,-1.6045973,-0.81716948,0.037734441
-1.4110108,-2.0288284,0.21809359,-0.68902326
-2.7062218,-0.046064518,-0.085974491,0.22347295
-1.9946844,-1.0044326,1.7365329,-1.1358134
-2.8886523,-0.19792096,1.5164044,0.78284921
1.2814434,0.1709526,-0.045678816,0.62905412
0.99207749,0.296618,-1.1587677,0.80129257
0.69058252,0.061987504,-0.0056036388,-1.1804536
-0.15564082,-0.2567612,-0.59126218,0.75600732
-0.081648931,-0.11097071,0.30868536,-1.7250163
-0.49678532,-1.1830388,-0.96589942,-1.2899026
-1.3611497,-1.3025117,-1.6763806,-1.7915936
0.36624792,0.78372736,-1.6231045,-1.7601971
-0.84377335,-0.71155381,0.71163597,-0.12706125
-0.79188,-1.1274376,-0.20111492,1.0637745
0.13209106,0.3882865,-1.014873,0.68389058
-2.1240766,0.72560907,0.10116884,1.642231
-1.2828221,-0.54068185,0.43035625,-1.7650058
0.3517294,-1.2401023,-0.69723573,0.57286677
-1.386864,-0.93302492,-0.92984642,0.74765253
0.68237271,-0.84298946,-0.52874505,0.43307976
0.28167039,-0.8499622,-0.098456567,-0.38614955
0.72592267,0.34023187,0.46112269,-0.35767059
-1.3051149,-0.95893804,0.65592065,-0.44638325
1.3448108,-0.01929422,-0.20938921,0.10393572
0.96452213,0.33910851,-1.6709392,-0.3945151
-0.4963671,0.2470319,1.1551565,-1.1869404
-0.8962244,-0.83194294,1.5922428,0.46172086
0.72272584,0.22095908,1.0901932,-0.60495602
0.85072376,0.60814982,-2.0504565,-0.26870563
0.69786576,-0.16941064,1.3653508,1.2566959
-1.1051911,-0.48401624,-0.23716419,0.30678652
-0.31221799,0.075695121,-0.037202296,-0.82238236
-2.229527,0.45644367,-0.12947756,0.072776451
1.3869917,0.58628782,-0.4905695,0.24542317
-0.57028832,0.3548304,-0.21635092,-1.3405859
-0.36264827,0.34748629,-0.057712017,-0.69530382
-0.98656311,-0.32937195,-0.086087537,-1.1465437
-0.74646748,0.32920277,-0.20452508,-1.343752
-0.59560026,-0.50443068,-0.079432072,-0.41882275
-0.22792925,-0.38569455,0.143563,-0.3853058
-1.1300407,0.80999312,-1.0950496,-0.54793041
-0.061234588,0.20222953,0.28643151,-0.64635222
-0.42698499,-0.25264365,-0.17900785,0.82602469
0.57058795,-1.1756982,-0.37791099,-1.6365356
-1.3318621,-1.1877056,0.17204053,-1.822968
-0.78691747,-0.18960614,0.22019804,0.2571485
-1.8091184,-0.6016753,-1.8287216,2.1192639
0.95577306,0.84158535,0.58368636,1.3546371
0.58299997,-0.99726941,1.3540961,-1.3285112
-1.3421355,-1.9320431,-1.7953348,-0.60004752
0.77723519,-1.9081902,0.8161466,-0.10186697
0.1618935,0.79080124,-0.10103813,0.22201095
0.94039056,-0.16067618,0.21230154,0.83686139
-1.5706369,-0.2997317,-0.68037272,0.6860727
1.1452367,-0.73000805,-0.16062435,0.42157997
1.1939399,-1.1471579,-0.4912114,0.20543209
1.2214359,0.51142262,-1.5571811,1.3201523
-0.27607258,0.70764713,-0.65180395,-0.71546135
-0.90166564,-1.7499996,-1.0351888,-0.92870622
-1.2332329,-0.72364169,-0.38773642,-2.3667896
-0.91011836,-0.613946,-0.046007526,-0.64969543
-1.6234125,1.5169654,-0.52945034,0.1025024
1.6985654,0.6306162,-0.44947951,-0.3776671
-1.413946,2.1828469,1.3019147,-3.9892163e-05
-0.14611668,1.21326,-0.37610007,-0.084622939
-0.14968434,0.38791922,0.87440635,-0.60055669
-0.09249481,1.1852994,-0.93118959,-0.94733603
0.032315375,2.4450844,0.52045155,-1.9912418
0.26290164,2.3522208,-0.12194358,-1.5938363
0.65049545,-0.92105142,-1.5179701,0.68037361
1.537087,0.93158198,1.1250253,-1.7843639
-1.4357454,1.275009,-0.36485864,-0.074517409
-0.58539061,1.2300104,-0.34957181,-0.52387177
-0.040714278,-1.220661,-0.17805495,-0.2226786
0.24465614,-1.6763297,-0.64232023,-0.66561134
0.8642812,-0.35512977,0.72527534,1.0211148
0.70737581,-0.7191413,-0.22004009,-1.2865039
0.43604742,1.0003334,-0.18762036,-0.32098945
0.23267374,-1.0058191,0.11629818,0.65152486
1.5561321,-0.8087945,0.66647876,0.72380083
-1.051648,-1.0652398,-2.0890073,0.71928559
1.7703863,0.75094802,1.8367563,-1.1825215
1.0053067,-2.5386031,-0.80186823,-1.6181452
-0.67797926,-2.4905332,-0.68476242,-1.4807883
-1.9879502,2.5462273,-0.83972368,0.51317567
-1.6147698,0.70007581,0.64248466,1.5367454
-1.7939258,0.43134946,-1.4701736,-1.5361369
-1.1614223,-0.4083893,-2.3030146,0.42501882
0.73033767,-0.63339765,-2.0195706,0.72220384
0.68619291,-0.69192595,0.062599893,-0.0076285758
0.9269534,0.32218968,-0.91732974,1.0029206
-1.6638275,-0.89625566,1.1537178,0.79876817
1.1434909,-0.16722832,1.2112663,-0.011780795
1.0573952,-0.30539749,1.026298,-0.82801527
-1.8465037,0.18725699,0.65645585,-0.2130636
-2.1499902,0.16069589,0.60958616,-0.94717602
1.6197969,-0.74595916,1.3883265,0.63562401
-0.54275976,-0.82704692,-0.68419361,-0.6822017
0.19744291,-1.0228569,1.7287377,0.28072744
-0.21637389,-0.73632107,-1.8859139,-0.97825917
-0.48541395,-0.35795791,-2.3227038,-0.0002771031
-0.69404551,-1.2161105,-1.9207176,-0.088318841
0.29170152,-0.55182897,-2.2353465,0.77496259
-0.71743144,-1.0817882,-2.162415,-1.6468278
-1.9158894,-0.59847113,1.022055,-1.5182329
-0.070547234,0.2983234,0.79943631,-0.3321697
-0.17227386,-0.8606505,-0.021146903,0.13472889
0.26480683,-2.5006792,-1.3034089,0.68479096
-0.69621484,-2.4851717,0.86541364,-1.7506335
0.1757162,-1.0107555,0.82268335,-0.14123797
1.2155158,-1.6283904,-0.11160719,0.14791429
1.4404688,-0.67692266,0.46090184,1.1089194
1.2810043,0.062306969,0.88844937,1.0858273
0.19955173,-0.078492258,-0.58720188,-0.24993427
0.3132863,-1.1678325,0.11416872,-0.17990079
0.4338465,0.78460263,-0.77643406,-0.4538245
-0.56191255,0.95236737,1.6225795,-0.34897612
1.1571571,1.0905496,-0.94020323,-0.15012629
0.67943534,-0.6046838,-0.42338781,0.15618978
1.3175237,1.5210236,0.84647915,0.27583312
-0.77390112,-1.6758668,0.2977988,0.2912059
0.80540579,0.43393361,1.1386504,-0.62840914
0.40070892,-1.0926921,-1.3673515,-0.73001673
1.0957922,-0.38241343,0.30587702,0.38653241
-1.5408778,-0.17971789,-0.68365564,0.09182676
-0.024444411,0.16995603,0.19692084,-0.25405413
-0.47608781,-0.44405995,0.49266642,-0.39407629
-0.19377452,0.17957256,-0.37535305,-1.453954
1.1049462,0.2111275,-0.33752492,-0.89731875
-1.7525932,-0.5898061,-0.67036271,-0.29166847
-0.20625211,-0.33318994,0.73481451,-0.55180285
-0.48424633,-1.2661853,-0.35596708,-0.30235649
-0.39409863,0.59364322,0.13543886,-0.036374386
0.36754593,-1.0738431,-1.407146,-0.39679604
-2.1081384,-1.1840711,-1.2976313,1.196047
-1.3764994,-1.3138714,0.99888213,-1.7026755
1.1436739,-0.25829403,-0.86015545,1.1909398
-0.32099538,0.053498969,-0.58620415,0.24438117
0.014705483,-1.3815083,0.29354548,0.30102308
0.77780094,0.16604371,-0.18693294,0.9710855
1.2822515,-1.1074807,-0.32553753,1.268093
-0.76458417,1.1952345,0.073919577,0.56638358
1.076285,-1.226529,-0.12212953,-0.46760803
1.0792034,-0.14310991,-0.79789974,-0.1095908
-1.5041362,1.0607564,-0.16071662,-0.34754557
1.2451665,-1.015223,0.70837629,1.1287122
-1.7104457,0.13097117,-1.3689897,-0.8834009
0.75535719,-0.017292431,0.42342407,-1.352833
0.0054026065,0.036817936,2.3603483,0.54170353
0.46721691,0.46400314,-1.9656831,-1.2895528
-1.0496486,0.45213422,1.6338386,1.0467885
-0.84257113,1.0420943,-1.5658697,1.4703475
-1.06618,-0.75411553,-1.0249255,-1.2564935
-1.5777374,-0.24176169,0.80135149,0.61565545
-2.1146298,-1.0262776,-1.1066742,1.7393079
-1.2751182,0.74992826,-0.9101256,1.7232123
0.67724936,1.8217035,0.79456119,2.2096737
0.71679146,1.5265882,1.0664024,0.47858685
1.3387737,-1.5752858,0.17190008,-0.56269218
-0.50077311,-1.4993011,-1.5655738,0.44952661
0.14071305,-1.0550609,1.0796459,-0.22849639
0.025327834,0.56987249,0.41381812,-0.40744529
-0.85570136,-0.94827854,-0.3538481,-0.86271878
1.3468793,1.7800546,-1.0232009,-1.6341479
-0.22326496,1.4221184,-1.0901173,-1.3169704
-1.7431022,-0.872543,-1.8842594,-0.25105979
0.20312419,0.034044847,0.97443296,-0.59123313
-1.9834195,-0.30208092,0.61588095,-0.33338749
-0.81240889,0.63178825,0.08701608,-1.1522266
-0.30718356,0.78885621,-1.1310524,-0.29888541
-0.18477045,-0.83254067,-0.025251673,-0.21278579
-0.23693871,-1.5960683,-0.52432206,-0.26103088
-2.1496976,1.0100891,0.55597353,-0.67069039
1.3811596,1.4078842,-0.1473873,-1.37952
1.1551537,1.6697785,0.2014138,0.82739861
-0.018546048,-1.7687103,-1.7347068,-1.5154386
0.55619487,0.95577596,0.011124602,-0.91745153
0.12402652,-1.532353,1.2286641,1.2582049
-0.4184968,0.96784739,-0.18883217,-0.70218223
0.89681104,1.8240103,-0.63244051,-0.55721018
0.80154041,-0.89121865,0.64256037,0.06261221
-1.6382605,0.7855768,-0.3186658,0.056608728
-0.54322853,-0.64176825,-0.95504112,-1.1669615
-0.44457405,-0.11471255,0.57893471,0.22903335
0.62877977,-0.10214169,-1.5621023,-0.33960868
-2.4344873,0.038163848,0.27587901,-0.46320325
1.7058258,-0.62447882,-0.43653677,0.62911106
-1.6987451,-0.4734979,-2.1292301,-2.0283383
1.1711421,-0.42989996,-0.20277596,-1.2174341
0.77034869,0.61473381,-0.10397063,0.13237846
-1.0816061,-0.061566266,0.3733654,-0.10187219
-0.098801617,-0.45603446,-0.13360879,-1.7500492
-0.14898637,-0.17042599,0.7605646,1.7996161
-0.11705643,-0.55299436,0.75152473,0.7225094
0.28207832,-0.78460374,1.2455502,1.6050997
0.5626984,0.60582305,-1.5883059,0.61581499
-0.90634729,0.18637878,1.2594723,-1.3728933
-1.9158885,0.40993432,-0.2419188,-1.484848
-1.5907133,-0.75195915,-0.78080167,-1.4514486
1.4764087,0.69929498,-0.21377277,-1.2091099
-0.99658262,-0.001212705,-0.00769575,-0.11930609
-1.6866908,-2.3139468,-0.062353411,-0.67880968
-1.723147,-1.2716401,-1.703078,-0.26726042
1.4384842,-1.6741618,0.88191203,-1.6707508
0.14392827,1.8270582,1.1494437,-1.5966281
-0.10132963,-1.9666376,-0.043883708,0.72014608
-0.17611709,-1.2833367,-0.58964005,0.031868862
0.61967019,-0.43649927,0.21087845,-0.55584329
-1.1913484,-0.89862107,-0.27750548,0.095887817
-0.59715735,-2.4017561,-0.27750548,-0.18397506
-1.7621752,-0.64771484,-1.0803542,-0.77185301
-0.11788305,-1.1628419,0.10156801,-0.35820695
-0.028014396,-0.079571515,0.1211237,-0.62477428
-0.61918949,-0.040540496,-0.34779277,-0.70113401
0.68737134,-0.37521693,-0.62031675,-0.040561828
1.0013508,-0.81279697,-1.3743486,0.12930913
1.1705692,0.81215808,-0.77530105,-0.60393885
-1.1335894,-0.50557245,0.64907613,-0.83805884
-0.46290763,0.19045551,1.1332479,-0.52649865
-1.5811301,-0.24428466,0.8843436,-1.4288487
-0.70796938,0.22696692,0.097481718,-0.62284147
-1.3779721,-0.64702069,-0.30347347,-0.54593388
0.48013285,-0.37861343,0.075875608,-0.80991453
-0.12692824,-0.11820706,-0.095988822,0.20309234
0.16379717,1.8319384,0.627607,0.73728175
-0.57547782,-1.3319489,-1.4023601,-1.6855993
0.40677783,0.331383,0.13765527,-1.6028925
-0.39885184,0.20696296,0.3903344,-1.0491649
0.22497448,-0.6095266,-0.24241751,-1.5295736
-0.12834761,-0.64924727,-3.1746066,-0.77631756
-0.50942736,0.52251686,2.9763939,0.67320953
-0.32838869,0.54191294,1.2994196,-0.088684064
-0.90721525,1.2712443,2.1293238,-0.55360157
-0.38359352,-2.6364466,2.553191,-1.9980968
0.35598414,2.1420116,0.69358154,-2.0142973
0.086430195,1.9110682,-0.00048813496,-0.21488634
1.1896571,0.23642147,0.11600376,0.12699828
-0.26284563,-0.31269263,-0.79674347,0.12587542
-0.38514716,0.41592868,0.58995239,0.36123853
-1.0621619,-1.305488,0.97777891,-1.8737897
-1.2243194,-1.985249,-0.63598824,-0.91764039
-1.2818546,-0.22473334,-1.1148765,-0.80325691
-0.10379006,0.3027045,0.70781298,0.059531692
-0.41428887,-0.98452499,0.84641522,-1.7575435
-0.75833305,0.24818536,0.27257245,-0.3467224
0.44497424,-0.46016906,-0.89355075,-0.22923847
-0.50294463,-0.85945911,-0.66831988,1.0831683
-1.1733707,0.49889907,-0.49087854,-1.2378289
-0.94391558,0.38096467,-0.28910315,-0.99067958
-0.50153409,-0.27006139,0.038309751,0.18607364
-1.156211,0.3405936,-0.14171206,0.45684956
1.3519865,1.2176269,-0.96226497,-0.36703917
0.92156863,-1.9699011,0.31750353,-0.41372243
0.85338075,0.71333616,0.25967132,-0.8004994
1.0545591,0.47443541,-0.55049539,0.24443538
-1.320035,-0.018129164,-0.65150283,-0.59290178
0.92837222,-0.36120374,-0.6045399,-0.84767899
0.25499754,0.25007525,-0.47066254,-0.31950225
