"beta_overall","beta_novice","beta_inter","beta_expert"
1.1592375,0.49805854,0.13590837,-0.81646459
-0.037357426,0.14926918,0.5846297,0.36882451
-0.77618556,-0.0085252149,-1.3162657,-0.38014823
-1.0583676,0.14723205,0.12384359,-0.32770257
-0.65968661,-0.85487595,0.0077295326,-0.73949982
-1.5791698,0.38960173,-0.93077943,-0.87739186
-0.69110778,0.2248552,-0.14390611,-0.033285696
-2.9345491,-1.3128881,0.10380855,0.79176878
-1.3236689,-1.2345228,-0.75250766,-2.0597827
0.075541011,-1.0505429,0.20267521,0.91156239
-0.28781134,-0.89467031,-0.57790203,-1.3271615
0.75092287,-0.41266802,-0.9974136,1.4731928
-1.7403868,1.4853161,0.70980191,-1.9112865
-0.84588895,0.49851502,-0.99347281,1.0006964
-1.192697,-1.4736598,-1.031528,-1.5501764
-0.12523432,1.2388901,1.3024915,-0.26998013
0.468918,0.60986928,-1.4871594,-1.4041926
-1.2801502,-0.56799043,-1.2001081,-0.56770541
-0.31936327,-1.4712743,-1.0614626,-2.8118848
-1.8757511,-0.5045944,-0.73133035,1.8324738
-1.1108427,-0.78784715,-0.1565506,1.6676639
-0.89382531,0.84741786,-0.64017317,-0.92334708
-0.99705671,-2.3550487,-2.703572,0.4395451
0.18652614,2.1797719,-0.49721442,0.22377322
-0.15910859,0.16846405,-1.0517727,-0.26065866
-0.035517818,-1.019597,-0.27999987,-0.48479994
0.024283828,0.49187679,-0.49472978,-0.42848025
-1.2722342,-0.61850681,-0.053219155,-1.5260947
0.04829003,-0.80926688,-0.77638648,-1.8763039
-0.09594209,0.53054691,-0.28306764,-2.0819593
0.077175091,0.40437055,-0.32282906,-2.7964422
0.031423565,-0.18254849,-1.1778447,0.85537707
-0.88508711,1.0189723,-0.34393101,0.48789948
-0.54307714,-0.53111882,0.26659364,0.58486207
0.28814908,0.29565038,-1.1808144,-0.77165394
-0.017506984,-0.72869418,0.83602359,-1.1465632
-1.5650601,-0.59443315,0.51381577,0.42705579
-1.4708774,1.727981,0.44795389,1.4351546
-1.1899539,2.7648347,0.1574135,1.0070916
-2.0468912,-0.5774506,-1.0576294,-0.64540077
1.4191016,0.29161006,-0.13954659,0.095716308
-2.0976582,-0.87174652,-1.3554828,-0.57330903
-0.87278474,0.57678684,-1.6801276,0.84663537
-0.87278474,-0.5422828,-1.8396176,0.039192344
0.78299796,0.73769796,-0.63407716,0.083960449
1.8493327,0.99901824,-1.1296732,1.1354957
-1.2588843,0.73911689,-0.18086424,-0.69949529
0.60587334,-1.4290291,0.91141285,0.074258948
0.023594127,-1.2905161,-2.1735067,0.84863723
-0.56382847,0.56940678,-0.61352295,-1.6313218
0.05996678,0.56160651,-1.3143888,-2.3529687
-1.0222317,-0.29032035,-0.79466806,1.6921523
-0.28229465,-0.59524609,1.4643577,0.54120961
1.0876739,0.26303552,-0.83333879,-1.8186268
-1.4377186,-0.93425047,-0.39335124,2.0425218
0.75690685,-1.2296808,-0.4146781,-1.0878228
1.0029921,0.86798859,-0.051949207,0.1042045
-1.9675516,0.4704589,0.26288279,0.38338729
-1.0653944,-1.1021925,-1.5996883,-0.4856835
-1.423778,-2.0414832,0.086173401,0.35169457
0.46078311,0.41589879,0.2260354,0.2613621
0.10730787,0.67936845,-0.77278469,-0.32998877
-0.24727237,-1.0085429,-0.2583446,-0.50677565
-0.48670992,-0.4784805,-0.63508471,0.85939358
-0.41293068,0.10083985,-0.76579891,1.0418856
-0.42541099,0.19009685,-0.24928564,-1.8415554
-0.62097772,-0.68547309,-2.0268051,-0.94893208
-0.85253946,-1.7727772,0.49608,-0.9872716
-1.9033418,1.3003145,0.41176084,0.056157733
0.043892991,0.1675553,-1.1856776,-0.22031602
-1.5452898,0.50528163,-0.51511684,-0.21926061
-0.21034782,-0.78957818,-1.4092928,0.49964587
-0.16840411,0.05035328,0.4863045,-0.15350686
0.49406792,1.2364299,-1.2121211,-1.4765594
-0.9997875,-1.3073069,0.85863973,-0.39716887
-1.436756,0.16495496,-1.1632267,-0.33896807
0.13784124,0.050367902,-1.1211742,-2.1112096
-0.13191999,0.0027562464,-2.1927299,0.16718781
-0.5874904,0.88186181,0.70846602,-0.39497726
-0.16880958,-2.9022064,1.2378651,-1.6346382
-0.66804375,-2.6507315,-1.8889011,-0.73876967
-0.1623458,-0.061175101,-0.81741635,0.33409622
0.4138276,-0.40525251,0.16559202,0.48918537
-1.2101246,1.763278,0.50521469,-1.1327484
0.703236,1.7663075,-1.5766606,-0.69789136
-1.2197115,-0.65663617,-1.1252041,0.48403026
0.31034272,-0.51737602,-0.11483367,-0.019127331
-0.86760188,0.48755571,-0.39553904,-0.091097731
-0.52715712,-0.19008529,-0.39553904,0.48938475
1.1638987,0.13729001,-0.044091352,0.10243404
-0.07632719,-1.6935354,-0.86694132,0.058059212
-1.4835155,1.164411,2.2031324,-0.94306234
0.84942067,-0.68407478,0.6236972,-0.85801799
-0.28460352,-0.65814109,0.36487735,-0.23482621
-0.54715706,0.2056238,-1.098488,0.20544274
-0.11942579,-0.3608063,0.26693548,-0.73632862
-1.6331182,-0.6782988,0.14030659,-0.52459225
0.36290444,-0.30081025,1.8983568,0.25487479
-0.93580333,0.71643454,-2.6734762,-1.6331697
-1.0016789,-0.56928355,-2.1597158,1.1847485
-2.3524894,1.5007746,-0.3901542,1.7404465
0.51106886,1.0321638,0.50952161,0.23091799
1.1481112,0.94081846,-0.11933095,0.38818444
-0.61066953,1.745354,-0.55189148,0.42829546
1.0175946,1.4016304,0.13496894,-0.52908413
0.57400991,2.0689692,-0.57127911,-0.66542386
-0.71256193,2.0218822,-0.13219547,-0.53842931
-0.86657973,-2.1969823,-0.71083085,-0.43940612
-0.81713414,0.046718791,-1.7877118,0.1229923
-2.458601,0.80679701,-0.6124154,0.21361078
-2.332153,-0.3554519,-0.53349118,-1.5949401
-0.42975855,-0.79248532,0.18044221,-1.5383604
-0.24902625,-0.26588647,-0.51646656,0.91342842
-0.86256647,1.2200355,0.08597589,0.3945881
-3.0460127,-1.2115686,0.664485,-1.3216111
-2.1900487,-1.3882575,-1.0677123,-1.4482275
0.35820312,-0.77177388,-0.57785742,-0.42612358
-0.74158097,0.24191439,-1.7998088,-0.15783117
-0.96877222,-0.10851754,0.8542358,-0.08273394
0.67523102,0.20173914,-1.6546968,0.39709904
-0.5434927,0.024876965,-1.1101122,0.30588539
0.24134051,-0.23738684,-1.8321103,-0.73136882
0.80274267,1.2359501,-1.7496903,-0.93774558
-1.4029014,-1.7694629,0.54624713,-1.4140471
-1.5116805,0.24834054,-1.1095741,-1.005507
-1.3897078,-0.14904942,-1.4903271,-0.29282728
-0.86732126,0.57128395,0.3515808,-0.033045695
-0.86732126,0.41214699,-0.27313823,0.56228769
-1.0376354,0.36037082,-1.0249904,-0.35080097
-0.0076697397,-0.1603495,1.6169903,-0.4613205
-0.56714904,-0.1404805,-0.93638565,-0.36686593
-0.43698008,1.2741509,0.37438027,0.61619646
-0.62687857,1.3481244,0.21244118,0.22800748
-1.6272607,-0.57639329,-1.3103696,-0.521876
-1.5623363,-0.34093206,-0.87191415,0.29764114
-1.6232129,0.29066871,-2.1506773,-1.0583606
-1.0329838,-0.29591324,1.2767067,0.56447426
1.2040869,-0.1918167,1.2994398,1.3499677
1.2783308,0.27448058,-1.5539278,-2.428985
-0.092031737,-1.298788,-1.5023958,1.5248794
0.057885605,-0.00031465358,-2.5323612,1.4239413
0.40259373,1.2760184,2.4749339,1.1433717
-0.77627246,0.26343967,-3.0219489,-1.5961936
0.52437152,0.93812947,1.949544,-0.36729368
-1.7020308,-0.30236468,-2.4456539,-0.43968182
0.67466167,-0.2002144,-1.547424,1.0818562
-0.30967719,-0.028437779,-0.68917779,0.9217448
-0.1143538,0.16184505,-0.78654254,-1.7120812
-2.4594025,-1.2235234,-0.32175475,0.3580078
-1.3110064,0.53907541,-0.49356557,0.1444621
-2.2048605,-1.1677176,-0.31465362,-1.1976723
-2.1643842,1.0569718,-1.4706363,0.46818451
-2.4421684,1.6278904,-0.83920264,0.79531625
0.092659495,1.0620301,0.97131255,-1.7967467
-0.021091354,-0.98363863,1.2548565,0.5574306
-0.57053981,-0.50374487,-1.2660619,-0.1432184
-0.63996361,-0.73870164,0.49466457,-0.48882032
0.2570192,-0.053426933,-1.4348535,-0.59525875
-1.6795658,0.50204767,-0.59883441,-0.71536121
-0.52627001,-1.3606263,-1.1731843,0.074627273
0.047449005,1.0893899,-1.0915522,-0.79540486
-0.34920433,-1.0794237,0.36760831,0.7347376
-0.28527556,-0.55477973,-1.0546762,0.79869425
-0.15728207,-1.0002833,0.78685451,-0.087910632
-0.81692829,0.047586077,-1.1029895,-0.03939252
0.020325634,-0.94599995,-0.90714797,-0.43040175
-0.48996782,0.59191372,-0.621719,-0.13656681
-0.33167099,-0.09857746,-0.13347464,-1.2313574
-0.31597607,0.2584343,-0.27696869,-1.3270865
1.1229889,1.5020446,-1.9214027,-1.880115
0.23192158,-1.9700035,-1.2640732,0.1305267
-1.0516426,0.72836042,0.56364717,-1.0861732
-1.5655674,0.43296555,-0.087901168,0.28483506
0.50813775,0.4816266,-0.94738209,-0.17525192
-1.2048727,-0.33622104,-0.87791876,-0.18469675
-1.7191845,-0.54174031,-0.26423623,-0.14269579
-0.21549924,-1.2338596,0.24714345,-0.022309817
0.41856208,0.60896576,-0.49339075,-1.6477849
-0.37756214,-0.2764316,-1.2511853,0.16070864
-0.79425842,0.49389388,1.6946048,-1.0416726
0.26113365,-0.35486564,-0.3385773,0.12658549
0.2358019,-0.0053601037,-0.3385773,-1.0170857
0.72869977,-0.62263013,-0.86233096,1.3787389
0.31408487,-0.32064997,-0.93124824,1.0310406
-0.23505245,0.062383681,0.33627811,0.16172995
1.5122354,-1.0369921,0.31587636,-0.92643696
0.047079659,-0.065870498,0.41008159,-0.76490505
-0.88165538,-0.10528217,-1.2327979,0.93707227
-0.33691414,0.41073946,-0.30910669,-1.3421128
-0.98016017,-0.52527658,-0.95249559,0.3501653
-0.30894397,-0.026962893,-0.27941539,-1.1428018
-0.041546645,0.71013779,-0.049959831,-0.76713831
-1.685766,-0.55586515,-0.018074711,0.60135347
-0.76425718,1.1986052,-0.40549722,-1.1050991
-2.4986835,1.6648612,0.020543163,-0.18068852
1.8711804,-0.81044919,-1.2844461,0.40581166
2.1248346,0.078257376,0.72909178,0.47357882
-0.16105976,-1.1491126,0.94160956,0.050259581
-0.62706922,-2.580092,-1.5431176,1.437894
-0.16822625,0.45865998,-2.0782734,-1.157714
0.65089732,-1.0739411,-0.29938131,-0.17183626
0.39654029,-1.1961564,-0.47588811,-0.61605864
-0.26938343,0.10877657,0.0049116701,-0.65408694
-0.42238628,-0.98753649,0.024329876,-0.04042898
-0.019136589,-1.1550693,0.20831785,-1.4023937
-1.8289241,-1.5856155,-0.24921979,0.035206973
0.71901639,1.1744778,-1.0777723,0.41784811
-0.89697394,-0.94387503,0.56129613,0.068977387
-0.74689101,0.65425474,-0.37950925,0.87115127
-0.86961965,-1.3025515,-1.6882267,-0.80010855
-0.50445777,0.51659038,0.41428149,-0.82097609
-0.69556931,-0.40806708,0.033866586,0.14005747
-1.4947545,-1.3207608,-0.10337307,1.1769656
0.55464079,1.1371476,0.094802612,-0.31339795
-0.743186,-0.05154938,-0.16443171,-1.4391864
-0.58835217,0.7065105,0.3720617,-0.23164745
0.23865837,-0.084913231,-2.0589575,0.088464659
1.0381695,1.3414145,-1.1333768,-1.0682044
-1.4058253,-1.006116,0.001870722,-0.75414688
0.66120399,-0.054630243,0.47984214,-1.9309782
0.16327835,-1.4478422,1.2026701,0.90841622
-0.065750598,-1.6915863,-1.0624987,-1.4841016
-1.1984824,-1.757741,-0.087771675,-0.71715297
-1.5752985,0.80142588,-0.52471722,1.1950068
0.76215594,-0.74113193,-1.8114136,0.51264894
1.0094227,-0.63440053,-1.3662441,-0.40403534
0.88154667,-0.23785955,-0.15690968,0.0055333863
-1.2513337,0.51809534,-0.96609811,-0.91017107
-0.59102305,-0.47818892,-0.473797,-0.23671254
-2.1327507,0.77474412,-0.28412644,-0.11089425
0.96252799,-0.786697,-0.26037706,-1.3576788
-0.26554567,-0.70257676,-1.1356578,-1.1511518
-1.1110434,-0.1209056,-1.6666785,-0.37108917
-0.5810236,0.39395917,1.090339,0.040309166
-0.87985257,-0.65197146,-1.299352,0.41864524
-0.99238388,0.010667428,1.5965771,-0.96673077
-0.89153477,-0.47830616,1.7214624,1.2673327
-0.36639888,-0.057287468,-1.1793755,0.71832525
0.90648353,-0.50712644,-1.0217852,-1.2485543
1.0999238,-0.58864738,1.7500822,-2.1283721
-1.7534583,0.23712973,1.0723198,0.89844746
-0.87664534,-1.7127696,0.95315607,-1.3744634
-0.55841958,-1.4566427,0.72466098,-1.2235714
-0.27311422,-0.20649617,-1.5967732,-1.1023728
-0.5618409,0.19517299,-1.0933251,0.8432389
-0.48871108,-0.67450273,0.10743759,0.65718838
-1.8050143,0.2923563,-1.1405619,-1.287588
0.34856581,0.0015025266,0.85766693,0.012874342
-1.4995305,-1.2558331,-0.2233227,-0.84626374
-0.7019067,1.0428748,-0.62536321,-1.4006257
-1.3318817,1.4487983,-0.65241178,0.10101193
0.46137909,-1.7290437,0.38258729,0.74817675
-0.10376894,-0.42346563,-1.1110424,0.091846238
-1.4308218,-0.66878277,-1.5524894,-0.34156751
0.63397362,-2.5690229,1.3120684,-0.74700782
1.2459288,-2.7640446,-0.37192903,0.50052383
-2.3861835,0.11407294,-0.7436187,0.32741343
-2.1085964,-1.5662862,-0.1056533,-0.64941855
-1.5848131,1.1805238,-1.3267275,0.28964222
-0.42789438,-0.54438452,-0.15163401,0.41426679
-1.0210453,0.78359186,-0.48391776,-1.8391479
-1.4533235,-1.6437969,-1.3390216,-1.1435226
-2.4756873,0.87921181,-2.5191954,-0.3592348
1.4106269,-1.2877771,-1.1819555,-0.073622235
-0.18120045,-0.26322595,-0.5182118,-0.64302073
-0.87947593,-3.8894492,1.037886,0.037512719
0.038403026,-0.98086456,0.25829406,-1.0375453
-0.43571891,-1.121213,-0.052474175,-6.3132744e-05
-0.53674794,-0.44322496,-0.32734697,0.18362514
-1.7353102,-1.2899308,-0.63816651,-0.43244216
2.6994396,1.2106024,-1.4206734,-0.25282251
2.7543707,1.3723994,-1.9937932,-0.62247259
0.0063055196,-0.73881483,0.98058363,-0.35398944
-0.53459799,-0.89666441,-1.560638,-0.55319855
-0.83069306,0.1507241,0.21766218,-0.15056124
0.67427468,-0.97778498,0.10601381,-0.041386106
-1.7285633,-0.76402375,-1.1496864,0.16658654
-0.84257123,0.48911687,-3.9304378,-0.80624351
0.61554037,1.9947924,-1.8821478,0.82716457
0.80371227,1.0084385,-1.8462959,0.07626924
-0.67166235,2.1886034,-2.2327652,-0.63345013
-1.6417189,0.57045284,-0.60440987,-0.52692296
-2.9729841,-0.86130517,-0.33312776,-1.4789201
-1.5055757,1.3094668,0.49451287,-1.5695604
0.52652501,1.8999757,-1.3143494,-1.1484444
0.63669093,1.6481298,0.99552745,0.38719185
0.014334273,-2.1234567,0.97130962,-0.38898341
-0.24895011,-0.14831662,0.39989576,-0.22139766
-0.61758317,-0.36204938,-1.0574701,-0.81080374
-0.76966275,-0.4422607,-0.60995845,-0.49218956
-0.44108962,-0.066769586,0.054678652,-0.74088281
-0.14698633,-1.5675993,-0.57798899,-0.15808108
0.88324161,1.5211378,-0.66705256,-1.4147803
-1.3542812,-1.1796263,0.47236069,-1.1150972
-1.5250315,1.2203452,-1.4510345,1.0421647
0.43142853,-0.28533254,0.26875379,0.068554536
0.13754897,-1.0845764,-2.1391024,-0.73842916
-0.69816913,-1.3419808,0.93349737,0.16919789
0.18947292,-0.78412018,-0.21975934,0.24045962
-1.3015729,0.03729158,-0.87410378,-0.61878282
0.61824514,0.33794554,1.4650372,-1.2708966
-0.0090990776,0.57128254,0.38055527,-0.44586338
0.31958516,0.19062966,-0.67080975,0.94166981
-0.19793242,0.26728487,-1.0694758,-1.0462236
-0.016599124,0.33585792,0.35503219,-0.92399678
-0.50371031,0.21063186,-1.0408462,-1.5604886
0.44460165,-0.89593416,-1.5476778,-0.12728966
-1.2991818,-0.74829515,-0.45329332,-0.14087913
0.25874454,-0.92100525,-0.89438593,-1.6506487
-0.27256841,0.22278811,0.92636517,-0.13639406
-0.57849136,0.52087424,0.23174276,-0.73867826
0.81939013,-1.0289322,-0.30055224,-0.68673321
-1.3935021,-0.70194812,0.92271214,0.11531861
-0.58088404,0.42415301,-0.22978866,0.13634829
-0.59877258,-0.2888947,-0.28559325,0.21510015
-1.0142483,-0.34728664,-0.69834996,-0.77230428
-0.068007672,-0.051176629,-0.47488249,0.64039432
-0.9429645,-0.54509626,-1.5445605,-0.89513421
-0.31721325,-0.76069492,-0.11359884,0.69400418
-0.26966599,-0.69619244,-0.84380889,-1.419937
-1.0184141,-1.0845782,0.69534947,0.67839132
0.91269435,-1.4194532,-1.4029555,-0.39451123
2.0097323,0.85671258,-0.53929873,-1.8819085
0.73979818,-0.41043397,2.429406,1.3353184
0.01631664,0.8785158,2.1364587,-0.23278832
-1.5422131,-1.5777301,-2.1852711,-1.17222
0.51260225,-1.3982157,-0.50136362,0.032749977
1.0237015,1.6214994,0.74261583,-1.0138166
-0.77942834,-0.17332522,0.74963366,-0.79462492
-2.0188335,0.19492092,-0.42973919,0.59617487
-2.4571151,-0.0083586484,-1.8631173,0.24690654
0.58495979,-0.2173152,-0.0073436013,-1.032929
-0.26328336,-1.2840991,0.37984515,1.0667865
-0.5043962,0.75448942,-1.5215702,2.154297
-0.24030248,-1.0460116,0.6079896,-0.77511635
0.44307899,0.0091740883,-0.86825819,-0.24699392
-0.088921648,0.52371579,-2.5930605,-1.7138397
-0.78900858,0.52065178,1.6742161,0.39977933
1.9873945,-0.70193024,1.6617719,1.0830181
0.41923125,0.47857217,-2.1369516,-0.64404736
-0.2384802,0.412189,0.64904815,-1.901624
0.55224294,1.2026407,0.15019334,-2.3381244
-0.95251428,0.032693444,1.503873,0.71899842
-0.32785967,0.77941546,-0.15612921,-0.19136247
-0.3704348,0.76748328,-0.062062772,-0.25984264
0.18500934,-1.1840835,0.0017902948,-0.57109563
-2.0316293,0.062901518,0.55186397,-1.2278342
-1.0510017,0.38887725,-1.098306,0.9576377
0.38878243,-1.9922176,-1.1691049,-1.0185794
0.33738897,1.3878224,0.49932757,-1.0991707
-0.20712481,0.62305254,-0.76593425,-1.2879539
-0.50865325,-1.1603324,-1.0531392,-0.24692219
-0.36293981,-1.1013892,-2.7466606,-1.1587626
-0.62074724,-1.5933397,-3.6048808,0.048748554
-1.4563978,-0.86199361,0.36951323,-0.30539286
-1.5192471,-0.99107182,-1.2134608,0.052942567
1.172457,-1.6214178,0.12259755,-0.016864343
-0.93853416,1.277242,1.1695757,-1.06078
0.11425298,-1.8873781,-2.1107939,0.35982717
-0.02843781,0.76259838,1.5267492,-0.85163931
-0.76739616,-1.0643772,0.03717362,-0.74620758
-1.6651428,0.66758225,0.36603795,1.0393083
0.36795538,-0.55065628,1.1101866,0.18936747
0.065134197,-0.6568094,-0.92887125,0.34491164
-2.2108632,-0.68984319,-0.49735868,-0.24140311
-1.1656026,0.2503979,-0.64624359,-0.72313815
-1.6653013,-0.78047216,-0.48311822,-0.91014524
-0.70823314,-0.48586926,-0.32510453,-1.2134485
-1.8076124,0.32299276,-1.2727965,-2.2179159
-0.74153392,0.74780148,0.58210687,2.0701919
-0.15310292,0.7067172,-2.0272728,1.3740932
-0.80420649,0.59118388,0.55920875,-1.2459734
0.84297404,0.096105626,-0.89987413,-0.88289188
-2.5297326,-1.4725284,0.19416835,-1.6762536
1.642194,-0.9599385,-0.25422933,1.2559724
-1.4229475,-1.7134219,-2.094121,0.64750742
-0.74696282,0.68039809,0.21505892,0.030724071
-0.6532619,0.6739458,-2.0444783,0.088331525
0.59627633,-0.991551,-1.6668217,-0.45486426
-0.94878732,1.093647,0.731357,-0.47044735
0.47610518,2.649051,-1.542919,-1.5646893
0.45139512,-1.0447757,0.23402772,-2.4982173
-1.4067585,-0.71460227,-1.8978586,-1.685196
-2.9532478,0.41658014,0.86428714,-0.69115143
-2.5721271,-0.008612073,-1.2047617,-0.12491223
-2.3242031,-0.4022251,-1.0305682,-0.21264473
-0.42134844,-0.60551476,-0.65142515,-0.17304714
-1.5860124,0.49684088,0.29571327,-1.0288719
-1.5961187,-0.80044127,-0.57484614,0.011179633
-2.3380122,-0.089289044,-1.1335862,-1.0342501
-0.42646098,0.12852172,-0.57628056,0.76454422
0.012343555,-0.076802535,0.60440443,0.57162974
0.317449,-0.53541328,-1.7058409,-1.3216288
-1.2631053,-0.52845357,-1.1947614,-2.832392
-0.38794202,-0.74740168,1.3755257,-2.4496311
0.086156121,1.2538618,-1.7422787,-2.1992643
0.58020505,0.96609998,0.39955527,-1.2294352
-1.8970312,0.50942841,0.23366173,-2.1727018
0.3069989,0.70120792,0.13837731,-2.0312191
-1.1001236,-2.0608137,-0.70216854,-2.3667065
0.21716812,0.36639201,-1.2910168,-0.2390502
-0.92788999,-0.4433948,0.52508202,0.1597208
0.060035291,-1.1137024,-1.1532491,0.44122819
-0.20102418,0.97429992,-1.043112,0.48211853
-0.24365539,1.5018827,0.027501862,-0.72638132
-0.45828643,1.7912099,-1.0364009,0.61847828
-1.3700329,-0.12431814,-0.76931509,-0.22005508
-0.92795795,0.076037928,0.02585138,0.26459532
-1.1834662,1.6029082,-0.3505071,-0.49049184
-1.5710732,-1.0626721,-0.42533894,0.12290931
-2.5062435,1.532177,-0.48511669,-0.99537131
-1.600814,0.70714449,-0.17742877,0.53514231
-0.68214608,0.11232644,1.3543688,-1.0127192
-1.9831051,3.543282,1.0360106,-0.87182608
-3.1508415,1.0562318,0.76845154,-0.24942986
-3.8238045,0.92154587,0.84405856,0.76600612
-1.3199433,-0.10200081,-0.42224945,-1.1056056
-0.15794215,0.062032117,0.095935574,-0.79851672
0.84206409,0.24154135,1.0644204,-1.057602
-0.76783005,0.51093594,-1.4558696,-1.450896
0.08713797,-0.43249565,-1.2374507,-2.3869958
-0.72878691,-0.77655628,-2.6026918,-1.4874303
-1.3575218,0.84414033,-1.8519783,-0.54665561
-1.5926181,-0.95180023,1.5896412,-1.8445535
0.62503962,-1.3172143,0.50992159,-3.0301541
-1.3388429,1.0539309,-2.2944294,-3.7001795
-0.94065083,1.4758603,1.5157618,-1.2133887
-2.0817319,-2.1690889,-1.6555775,-0.063456865
-0.77672772,1.1837755,-1.8314818,-0.5433184
0.22072579,0.82680072,-0.93529714,0.029590541
0.050748872,0.43796716,0.32385158,-1.1276046
0.097676597,-1.2083331,1.2956486,0.41913419
-0.46932036,-1.7167484,-0.16667995,-0.094598361
-0.68421367,-1.4820235,-0.54996228,1.4411911
-1.8514152,-1.5555328,0.26828428,0.69839681
-0.13475008,1.4651787,-0.080227033,0.25349632
-0.8016085,1.6522474,-1.635025,1.682582
-0.26000311,-0.73365582,-0.93023336,1.5753022
0.27834348,-0.44766251,0.32192722,-1.9864355
-0.88050588,-0.30498945,1.0272994,-1.0721993
-0.97637183,-0.10027847,1.154424,-1.6022334
-0.42333726,0.23510233,-1.3141463,0.99121398
0.035496094,1.4144989,1.078177,-0.24211185
0.34313586,1.2254498,2.0984673,0.15583478
-1.6561505,-0.37310182,1.2602771,-1.2556625
-1.277692,0.14152721,-0.60591744,-0.93408769
0.098184658,-0.54548851,-0.33812876,-1.9619089
-1.0045126,-0.23178413,0.85262655,1.2894203
-1.0960572,0.29836964,0.23071841,1.4516734
-0.98084799,0.026967261,0.33913023,-1.2592604
0.73664591,-1.1607736,0.79581568,0.2963405
0.58493161,-0.66947759,-1.5335058,0.29725236
-1.3423684,-0.89183252,0.82898993,-1.2444038
-1.3287708,-0.41581855,-1.5709192,-1.0498535
-1.1005412,-0.45911046,-1.9907996,0.50897809
1.3332222,-0.1846958,0.11843186,-1.0773626
-0.50144197,-0.27983459,1.6738071,-0.77309249
1.1426152,2.245573,-2.8634115,-0.49924414
1.147935,-2.581183,-3.2020271,0.25200766
-1.6184428,2.0861635,2.0655104,-1.6501312
-1.9744738,-1.0224763,1.2438923,0.53356867
1.1423363,-0.37601743,-2.2717669,-0.9955056
-2.2581291,0.088025615,0.83397139,-1.1217434
-2.0717852,-0.50909956,0.43875046,-1.5212025
1.2640752,0.40948544,1.6614688,0.013015857
1.7550856,0.36537143,-2.1963404,-1.6917897
-0.58444634,0.27382104,0.67106861,-1.0794149
-1.2550506,-0.73848098,0.87344458,-1.347199
-0.38169597,0.45310108,0.23091143,-1.7811943
-0.73621828,0.22267623,0.13393351,-0.15991276
-0.081101494,0.14316076,-0.25467062,-2.5652289
-0.78170878,-0.54904514,-1.9681742,1.1158786
-0.81409841,0.22282987,-1.6043543,-1.684877
-0.48369617,-0.89186429,-1.3588941,0.97621975
-0.4814516,0.63791947,0.50170103,-1.5143666
-0.48801349,-0.35772557,-2.1964458,-0.46024274
-0.57835381,-0.35606622,0.90024305,-1.2528853
-0.88308637,-0.30622469,0.21910279,0.00047682543
-0.68583072,-0.57965679,0.1466575,-1.0146296
-1.3088317,-0.54171688,-0.33825629,0.036816421
-1.310897,-0.47295856,-0.22391721,-1.8177349
-2.434938,2.0693193,0.20816897,1.177451
-1.629519,0.058967645,-2.8964412,1.3183106
-0.031689706,0.0023674624,-0.36728358,0.94893603
-1.4091328,-0.49391625,-1.3222779,0.59856452
-0.83476537,0.24813245,-0.98333546,-0.16364574
0.78000903,-1.0406062,0.3859995,-1.0362196
-1.7273804,1.2759669,-1.2920446,1.1623944
-0.90825174,0.92059559,0.080843958,0.10928558
-1.84926,-0.38734103,0.0781264,-0.15707694
-0.027533907,-0.28735383,0.17430654,0.77410911
-1.2444308,-0.35862423,-0.8743454,0.20340684
-1.1160035,-1.5370183,-1.8651971,-0.4615145
-1.0675017,1.3394232,1.1295151,-1.1614749
-0.90882545,-1.759071,0.097006439,-0.17043852
-1.1289259,1.1358799,0.32478737,-0.29796804
0.29940653,-1.3757279,0.23511788,0.037099023
0.60088872,0.39349232,-0.45454063,-1.4746032
-0.65176147,-1.0505631,-0.92664682,-1.1985202
-0.34140156,-0.70258264,-0.28302726,-1.2313905
-0.087427605,0.88409085,-0.73808357,-0.84549025
-0.06402442,-1.4480104,-0.12426376,-0.062325628
-0.072133161,0.87648853,-0.28167435,-1.5896517
-0.022795505,-1.2041644,-0.9772488,-1.0780358
-0.68851139,-1.0129454,-1.1350041,0.11884585
-1.0657621,-0.84994932,-1.8512011,-0.17005513
-0.21249749,0.52712926,-2.6617916,0.1424234
1.2205773,-0.63764871,-2.6169397,-0.64404956
-2.6851015,1.4781991,-1.6035371,-0.15051364
0.85800328,-1.7124757,0.54332541,-0.63654729
-0.46357218,1.2705137,-0.34733837,-0.74546526
-1.0284706,-1.6884952,0.010190742,-1.8748856
-0.59510433,-2.0589269,0.46671077,1.348808
-0.46305147,-0.52749421,-1.0362474,-0.42602273
-0.0043154485,-0.34769773,-1.474428,-0.87907276
0.25386159,0.31631301,-0.51542841,-0.32888122
1.1286639,0.14390669,0.9573652,-0.81129505
-1.2911623,0.12866585,1.3273778,-1.0419645
-0.95908996,0.24021045,0.98392345,-1.2662018
-0.030083324,-0.083585962,2.5890484,-0.91140818
-1.1637748,-0.90527162,-0.050081705,0.37549922
-0.80932531,0.51001094,-0.72903915,0.34588947
-1.0534083,-1.0975916,-1.2369741,-0.65692956
-0.012837679,-0.24127251,-1.2251372,-0.68035327
-0.084696796,1.1527059,-1.2956373,-0.33048355
-0.83737973,-1.5962991,-1.7510832,-0.63115172
-0.42578933,-1.4147483,-0.82612863,-0.62640551
-0.83813685,-0.01068173,0.043821882,-0.3890162
-0.038398474,-0.25891652,-1.5659966,0.7678776
