"Pre-2023 literature","Post-2023 literature","Qwen3 — overall","Qwen3 — novice","Qwen3 — intermediate","Qwen3 — expert","Gemma — overall","Gemma — novice","Gemma — intermediate","Gemma — expert"
86.0961921334327,113.5174502728,30.9183915648029,21.3382675296166,32.3169673542539,57.0476900112455,29.7094200992104,19.6459089220359,31.7459890297484,49.241873802562
89.208468949766,113.953465558442,30.6385975395957,22.1199795716388,32.3298021826925,57.7046207074593,29.3808060665235,20.5904665645213,30.2522024863208,46.0912492809943
92.3506318266361,115.586500301311,30.8072886661819,21.2171006875258,28.586203885146,60.0383892201843,28.8029810924544,21.014219340333,29.9471876785061,49.5367261840721
84.4332503559324,115.465941786576,33.4631796081401,22.1426681909151,28.9841266826683,61.4653282053193,29.4403447381086,20.6914859967738,29.5192393312256,50.5598833630786
90.4763511470636,113.610089258462,30.0392051444886,21.5896572287078,27.1691821407057,66.0753762194614,28.4865676658086,20.9761513979371,29.0465869633632,51.1525964499586
91.3491777163656,109.409474205384,34.0635796504295,19.8450252962808,32.0790276868728,58.4996780457379,28.3752947969857,19.9984150450948,29.1442550284632,46.4596020556276
87.2117135431935,110.35510104843,31.7934757347144,23.2097864885525,30.1956212767046,58.8412559668876,29.4743774044067,22.2464554142962,30.5876857576684,44.2111436813597
87.4872728770072,110.887203809557,30.5004798203927,22.2007674602564,29.693533811629,64.067516839748,29.8761715803418,20.2398184715917,28.1671839154648,48.0253761276031
90.4922702118794,113.601419933562,32.510319837619,20.2327188065691,34.4831237098287,62.838463846055,30.8465135191465,20.2886015584655,29.4679442358236,47.5552510844868
88.7715106833608,113.82845446825,32.3053008551218,21.1325273245109,31.5099211825735,61.345132071952,29.7344011932572,20.0743712987571,29.0564502938502,46.4206326179451
93.5852671687526,112.310391526211,31.4070669481853,23.1128273241102,31.8282420756233,60.07402113856,29.4344054192402,21.4498470804011,28.0071583868011,48.2080879012906
89.574138188746,116.034147711996,32.862759523383,21.5331928108891,31.6022739054113,61.969309257192,30.6948062819417,19.6054584851613,29.513884851901,46.3531223825846
88.4998646847345,112.911883852007,31.6885138217262,21.2569775875632,29.9674120404167,57.503293921239,28.9275199678807,20.2922180987923,30.0830129119626,47.1781842664573
90.0442824146522,112.984161366863,31.0403132740268,22.3717744378029,32.3278928639681,59.5297210135651,29.0496800326349,20.0614554234237,27.813176802114,50.7708898995075
86.67176031494,113.256179942157,32.6483426199747,21.0432041468711,33.2023356143374,61.9899593916274,29.9792997989788,20.2841732447499,30.0353461938883,49.3851570623412
90.5537917463701,110.056127425932,32.5573633926901,20.7980566008923,31.4207277110296,58.0757855419328,28.8318746125067,20.3662076778748,29.2378668513174,51.8863739596038
91.637488952247,113.995224475271,32.8353562392662,20.54964993744,31.1443215977222,58.3000343706771,28.9472429650791,19.335156324853,28.1518281066374,45.9333211446299
87.9149880305883,116.855259228204,30.9711980533006,21.9922309715653,31.0886183204625,60.7172361486673,29.1131056466821,20.1610674942681,27.3743164914314,46.5364519010383
86.3919133774259,113.843265071746,32.234358404415,22.422045910377,32.5621921148966,56.7127091650452,29.9637247852206,19.9951479837047,28.9703364184218,48.9939259379335
89.6464870163978,113.420302592859,31.7577291965614,20.4404161265558,33.6300193187085,59.9970701658903,28.39920423584,21.3705586743294,29.0283446486327,50.2431898070646
88.2238878193787,111.676465589581,30.5462804225063,21.1097315892603,31.9206421255458,60.6687949667477,29.8338447428901,20.3128644513053,29.632865709736,46.6677471950176
84.4853622828641,113.230437055107,32.8648149906835,20.8496092962842,31.3172864935916,64.3558716437213,29.4897039399725,20.6777625762435,29.2810080534287,44.820598866901
87.6243290518348,113.180732832848,31.0474097386405,21.7508268175821,29.0598427583727,57.7294974105078,29.3306018876663,20.4934496676524,29.9942832227012,48.5459199739635
92.1661312462738,115.951155383448,31.5924374936757,21.4317280443953,29.8812624335094,64.3804521165039,28.726611592242,20.0952943825641,29.7275518703672,46.4864706705606
88.8774114369914,110.824907284293,31.4834207736697,20.6927319825626,31.8018782014837,61.6443007029773,29.4130246807119,21.7522408611802,26.6866947752595,51.9003479967054
89.4396040560636,114.371428036197,30.7620860870396,20.782982071706,28.3712626294713,64.1840860997113,28.8047210641041,21.335884128631,31.4678173077637,47.0923470539727
89.2302026630612,111.095488705897,32.5505119621974,23.2327738149058,32.382944953055,61.5946850775427,28.7065948798706,21.5037619430624,25.867266880173,48.4698186639677
87.0345488336955,113.217225976598,32.1134161534624,22.0506335643146,31.2543090987974,66.1647753347352,29.8999455393436,21.6225683912187,29.5599796480601,48.5595533212073
87.2782974047363,112.568113260463,31.6376689278787,21.7395778657441,29.2663509057871,61.1460250867008,28.3845333296033,20.939626344389,28.652975943675,46.3145528560663
86.4374693780185,113.437759502625,31.6533020743716,20.7516136032063,32.5204099792208,64.1234444755621,30.2599442338287,21.1650616426974,27.7439959908208,48.6997874262673
89.63611016745,113.840006645577,31.6133010179312,22.5363342021594,30.5523025689401,59.2397781701205,29.9043293519414,19.9861911200974,28.8601854111139,47.2976710900123
94.9327566150429,109.142300599157,32.3934881870071,21.3686643929956,29.8211027323515,60.5395180873328,28.3719024006143,21.7836836451714,29.7027002745207,47.4275420510166
86.6657511596664,114.587601795242,31.8062592574409,21.1074579273235,31.9684170271331,58.6398237711566,29.1557589871563,21.5114816539731,28.8568550133891,43.6300594343423
89.5832017559767,110.574481086556,32.5701789005454,22.5506170759645,31.5607863805843,60.7640391375055,29.7522856537317,21.4731746007421,28.8933688551894,45.8804426299254
88.7642909854322,117.924687814928,31.0301955047737,21.2371530235776,32.129366470442,61.5588606006566,28.9816730898511,20.6360034632739,32.5956496424526,48.1007238414527
87.2832816365964,111.770122544035,31.8011435737843,24.2462822345332,29.3966939049346,61.3399271767462,29.067750789336,21.0227717946326,31.0435993837072,45.9595031539821
86.875415075221,111.248510185067,30.943398634349,20.2423295429939,32.8869178302976,61.5548014662006,29.5788482293833,21.0093259858363,31.2133257996005,45.6783565834446
88.0786812154702,114.231708572675,33.3383454352216,20.8599799687055,29.7275718154187,63.4193501559276,29.3361317791384,19.6926187733396,28.6398207008646,45.1367659026829
85.5609430680116,111.906955789551,31.9292888296985,21.3253824327561,32.0278896564484,59.766795865695,29.1753205520437,21.6950443243158,31.2653337822672,47.2434076953964
89.0930222810373,112.875483696689,31.1866035787314,21.1805539591081,33.3329000268608,61.4558671109819,29.7911933237032,20.1675312539599,29.9912773661587,45.7855533258089
89.2649933945087,112.532565510689,31.2683275158623,22.7102290213551,32.8361447883511,59.5392413773928,29.0804375612913,22.3856495597811,28.8550420963103,49.1139499952816
87.3938775287393,112.354828822026,32.9855129752055,22.4386135348224,31.9281771762471,58.3564601360511,29.9757923036006,20.5947197300127,28.9289470751204,48.2832059607144
88.7754417705004,113.731760111409,31.9120202576841,21.2011293871235,32.2886626452219,59.1365820353186,28.9359672401392,20.6426685579881,30.1268359863438,45.5342123822576
85.3887529928379,111.895168870966,32.1993632314549,22.9494015354438,29.9040631696836,58.0863140892461,29.3331137849151,20.7175214307148,27.9262674880866,48.5317172300479
86.6284194175922,111.885161489922,32.0709031354003,20.3301603222195,30.6069554958511,63.3602637707187,28.778150898266,21.5460322597522,30.567905469131,43.2729589578421
87.6199020487106,116.351329429288,34.5864655348822,21.2209574137868,32.3929775400195,61.8591732749363,28.1600150626072,18.8813686359165,31.7846072397019,50.8889534117011
89.0490716986161,117.095687711997,30.662194743909,19.9585236099726,28.4536078611468,58.6873899754327,29.0125341613626,20.4241028974699,29.181762505252,49.2385239415539
88.3650548008282,115.144436828418,31.4870738454144,21.1861064514961,29.8255445753514,57.5647832881281,29.0074714550273,20.7684215104524,28.5847734175459,45.2171511722447
86.4151594434042,110.581653758205,30.4791565078647,20.5806069551891,28.5563891749526,59.0584141502109,28.5944049281246,20.8421045831908,29.5059507527672,44.702808895753
87.8286787156748,118.272995158322,32.479193201092,21.7205633597494,30.9983484658737,61.7659792453151,29.1406083189056,21.7042211562822,31.0894036493441,47.0331226214679
92.0969162131852,113.820645142044,31.5365901442199,22.5736918901027,28.6619178710803,64.7764922789229,27.9009605481679,19.9578966610626,27.719259394699,48.1915723094384
88.8150742330652,115.183272261168,31.8266504809776,23.1711599166422,31.1612481061232,58.6609760838221,29.5541661176083,21.3608152827053,28.8079128657932,43.8372823624852
88.7957129985909,114.954997147214,32.2439891906276,21.4829342930544,32.1270446837626,61.2545183015732,29.3043991645084,22.0063381192859,28.6778601723474,47.6827778866734
86.923957328541,109.14088354409,32.2175140306616,21.81686998808,32.2444395818394,60.8106750070789,29.8853343514856,20.2331645400455,29.8462299648451,50.006271837973
87.5399507093217,115.288666276378,31.2710655001778,20.7386958994096,31.1986685247873,62.246844005822,28.6946754381163,21.0494349797674,31.6501014923898,44.9849213837063
88.758042336383,112.604438302544,32.0326779535661,21.9554300104709,29.4058413472838,59.052943028512,28.0076204616474,21.9658743008585,30.9229188199453,47.8655695878411
88.5074149643783,112.536367552382,33.2573279724571,22.0153377847795,31.2479094544144,60.0224329138599,28.0490265564254,21.1370734733414,30.4565014050345,47.2830349624541
89.5815983363801,116.959399341114,32.5482152970685,21.8252292746532,30.4440789352961,60.0478834249954,30.131160308609,22.0613741419801,30.4776287905134,43.8762409892338
86.315390704696,111.923199345823,30.4428724834128,21.1126539174181,30.0946674027711,65.8588958008685,28.4249226074384,21.0385268058327,28.0869501048833,44.4141808121946
89.7067933498987,113.775396805822,34.2969453209539,21.1414834833609,28.9074346937488,61.2294438429316,29.0058370139254,19.300423687649,29.9298027706207,46.8518704629837
89.6923759374175,114.284731128888,31.961715293363,20.9025488822784,32.0738793846777,62.3056000993101,29.3718081938894,20.7888862904181,29.6216651105326,47.8486273157914
87.5925607157264,113.488701176543,32.1377510888644,20.2777986283685,28.9414923210991,60.0642624573119,28.9122291167513,20.555205015272,29.0120727390623,46.9874572789512
89.8441317488446,113.091961712225,32.0852458832826,21.3430770157882,32.1269153959736,60.6863726989421,28.89844990216,21.1583116883324,30.3114006233484,47.9770225970902
87.8240969953113,111.563024272383,32.0776619865206,20.9604530360783,31.4655941366762,57.9893271647471,30.1456658237726,20.7100298745876,30.4003666465631,46.6170733182065
88.5129006476113,113.45719272431,33.3909984604325,22.2794158904607,28.9821057390791,66.0065687833673,29.316810531141,21.0566164060871,29.1575542115384,49.9115928008983
90.2955927254289,115.75863842944,32.8376414971635,21.2905854295942,30.9186639930327,57.2218189655516,29.1406424516358,22.3209351627815,29.7961436624277,45.7009650250829
88.2811150092393,111.401982579208,31.2102237454007,21.0141936896741,31.3868997000395,59.6023605750141,30.035925428994,22.027811566242,33.4190149389385,50.4497985225137
89.990967368539,115.150628129954,32.0202000696585,20.9495726967095,32.6230937566059,61.5834019963221,29.1266251638244,21.2634687766714,30.5995303697947,48.477389667707
88.3830713472918,112.920278773579,31.0001455724896,20.5106508113672,30.5656475896882,62.1117429558585,29.3074229120186,20.9988891306082,30.3750759430424,47.6250472807073
84.7723304921052,111.987455815362,31.9844826677056,21.4238358223909,29.4298275763213,60.4292829377795,30.4354562300274,20.774106639858,29.0984101749596,46.6943195417112
88.5549691247731,114.799036970403,32.1785542306516,22.3269808290603,29.2465258059651,59.2869616200083,29.319554098255,20.204872677477,28.9371476254604,48.0584228202465
86.3972675810918,111.776033265379,32.3636835027598,21.2795768596659,31.7866681722215,61.8035906211475,28.8707371539287,21.4241735295636,31.4788797564864,46.8364800827303
87.2604976608637,115.062050685687,31.2264865022633,20.9438185797655,31.9918343374132,56.7615409437816,29.2160813331223,20.1579667070241,28.775580135078,45.3331077181072
90.6291919604229,114.494030067571,31.6484295074922,20.6097427810072,30.6362995523034,59.8098920365335,29.6785417623946,20.5373214666099,28.0061489290756,50.484996816991
91.537829167881,116.918167141821,31.480148690259,21.3240482806477,31.9708717719,59.826620596792,29.1752037130078,22.5768784684203,30.7946796231401,47.0309438382845
86.6308457753302,115.972897242725,30.9816113660008,20.1400811524714,30.2305785614039,62.9470479746143,28.4103760098369,21.0756166586206,28.2781430306707,47.4321622956415
84.8982549072459,117.653168862947,32.8071409791123,20.7829064970384,33.8396425413996,57.4359595055275,29.292613096243,20.0434756773379,29.6255473004485,51.4718648318741
93.212925438255,111.651797910223,31.3061328155457,22.4588400537206,28.6177243098899,60.2502635408978,28.1243185369628,21.2663124085181,28.0989651748888,47.8720055434781
87.6590051244183,110.789383983417,33.7737957549233,22.1641132829028,31.9646794990007,65.8610165341102,30.0389243442873,19.7519136899211,30.5283751118108,49.3532704663204
88.6218863404924,114.227587331165,33.1429216881883,21.5171222040708,31.7894332256552,59.9390432428265,29.3046665026022,20.7968366238414,29.1827372897802,46.0943716684413
89.1789830943139,112.432526570112,30.6588040097235,21.2492217585148,30.3836290994457,55.2344705452004,28.3475111718927,22.272305087988,28.9576400469297,42.9432154971845
86.2997204297612,111.385405278794,31.9123539965964,21.3625779456107,29.6114489739188,65.751155303826,29.2446033771644,22.056292457499,30.779321610322,47.229662593835
88.6428779445665,111.978398945011,31.5388162726657,21.0050921497838,31.1699788080553,61.7650737887195,28.6297741756992,21.4224333256611,28.4407581707539,47.2391692923617
85.5415946715325,110.206222780145,31.5702279756087,21.0824563305282,28.3471441139668,56.6598409804859,29.5498601656531,19.8224014836669,30.4082057452419,46.708523436722
87.1319604894539,115.311686953022,31.8418465740438,22.5638434210733,32.1323051164402,58.8028758161401,29.5861938701544,20.7272618411052,28.3799787095411,49.8768272685625
88.4523612951454,111.895790653454,30.3846982018012,21.5041850863383,31.2753325209092,60.0728734429889,28.5511965514485,21.2459054260615,27.9126253358511,47.9986091559695
90.9922227952259,111.371592860883,31.2871102414712,21.4754656626441,31.0118335788057,59.6238827197251,30.5808678854529,22.8876931948693,27.706939307044,48.23797789321
86.9383342064948,113.875071261038,30.8997567643471,21.208403881662,31.7304608584436,61.5599084832656,28.9425144517474,20.2198688620332,29.8355613299483,43.0409384787823
89.8911155910539,116.225558300548,30.409353945078,21.5144928501539,30.252526615943,59.7399652716226,29.1798949547599,19.9981212500783,29.0646126674347,48.39696842416
89.2442569111355,114.357132639891,32.9721967372504,22.3558679474371,30.1326024179616,62.0463671320148,30.5499536228291,21.2183876342943,31.5088689597896,46.5276227222322
89.2298651636083,113.106181034719,30.6459428425226,21.4022043118309,30.6599838999491,60.6359833713235,28.3291236684429,18.4648255742624,29.6149487945562,44.7340864795609
91.2710981057065,111.779963136037,31.9352708114549,22.1954060221827,32.0493474716202,63.3228885814452,29.6354612316817,20.3552641552952,28.5014264137868,43.4357139329713
87.7346713180557,111.520566118571,31.1321182725603,20.2396739492433,29.9452277603905,64.8583944931507,29.0621468696368,19.5182876198714,29.6513915201858,46.2849266417391
87.6301241858098,114.569685976598,31.2989779097844,19.8584786267675,31.4707013355519,63.8291158291132,28.8106470409699,21.6937486197933,32.5339900022615,44.5828461411385
87.3733590021542,112.59827141547,32.4138375688533,20.1925077370263,28.9429355617094,59.4879227432066,28.6793119856635,20.5373151613099,29.5160013121417,47.9497820910279
88.5271622350181,113.792246598573,32.1645874076967,21.0494399312841,28.875731679065,59.0361318074402,28.7822507558887,21.6272508902102,28.1950154159794,50.3973608910269
88.0882892973513,115.926686010691,32.7272477818211,21.787064560772,31.1754290355089,57.7939082320561,28.458246315847,21.7813991033339,30.1240468080921,52.7439481779307
86.0390938779428,115.417706998069,32.1956048397231,20.6211065884,31.477153633459,57.67030807138,29.5836670628227,21.7241658785206,31.0225843658322,41.2736338899243
89.2282723738571,115.893066872171,32.7872796901347,20.0638299920533,32.8524022881562,56.9372581088747,28.3954885203032,20.5728044435505,33.9498150679656,47.8549059244342
90.7697302302617,117.283700950682,33.1590789078593,20.7553662579462,33.3248023501272,57.2364245851477,29.2282783476133,20.2418149705876,32.1239612889757,46.6584276995295
88.7477367080383,110.567571237057,32.257756253373,22.1216913320405,31.8781165247788,59.4513434622683,29.7662870816529,20.5729873897155,28.8784177238711,48.1027632423776
87.8279597441787,117.080684321693,32.7963988232923,20.2347127508133,30.1679867250907,63.9515606135484,28.3285399151292,21.5619436790701,29.7151178618391,42.9571016638163
87.2221491073896,115.646512884994,31.8113852718238,22.2961718366264,28.0106891920459,55.6165396314744,29.2342613774744,21.3992021165756,29.7717033540767,46.3466224762568
89.4518853736725,111.862936247453,32.6687449545886,21.0580975967749,31.0211180240471,61.0217287883787,28.1832100274468,19.8920239507913,27.7632242090782,47.8069864425344
89.4946162037392,112.508854814653,33.118441315872,19.960888324207,35.3666418031043,56.3248478566815,29.5840032156645,19.5870003303421,31.9509925984142,43.5423966660077
90.4759146298734,113.378228065245,31.9936626195819,20.0998678317578,31.4997934649782,59.2083344211459,28.3267317678448,21.8391336052244,28.3410222632172,46.7346203884924
86.3241982267397,110.898882193148,32.4585196096574,22.0145515615042,31.2358104266825,60.6650191951129,29.1932579655519,23.1574112934977,28.5882082646437,46.2853865056049
88.1341527101454,108.860300845724,32.0278308342471,21.2326992617045,32.1156562691674,61.149901958701,28.9721900768721,21.652401711371,28.032068147738,44.6737586463324
85.573620512557,114.232909101261,31.884389838577,21.2404054720012,32.878493092955,64.6151504101988,29.0786971415464,22.3294666647609,30.0854911388535,45.0523491123236
86.5599297375004,115.806992012268,31.5816488758517,19.7376959852063,29.9459556224056,60.5464975640936,28.0609374607299,20.9328155879497,28.9771087086175,46.4658568029886
88.7520150797623,113.168575460175,32.2445446979723,21.6661296510609,31.8823138233862,58.6535387825641,28.3474492968957,21.6002413417056,30.562902128021,46.1542012752077
86.8413724469786,114.3066515277,32.8050321987542,21.3123090833101,32.4899193747189,59.6510315187125,28.2556662684574,19.9772214954735,30.2622367018097,47.1003998571072
86.5403630168389,112.934537678255,30.5980665769897,22.1668006752903,32.2634079814488,64.8139419246722,28.9445954026528,21.000555455966,28.2101926650309,48.0894970433077
87.4712078676644,110.900493954665,32.5181646461533,22.5120721631081,32.7032503910297,63.9231684613078,29.8801251213368,20.6475259544926,29.9335948325611,47.7276297169531
90.5860957344413,113.099205832991,30.8617823224667,20.8828078435654,31.5646194188333,60.581650014299,29.3927013012652,21.6616516710121,31.07444733297,47.836362409259
86.838334484069,113.810888539437,32.2305727302302,21.8669879288874,29.7967288079787,60.808499070358,28.8751827931498,21.3769783195405,31.3555549068079,44.5845984158851
87.9759249813397,111.384587254035,34.2655902925018,21.605113208437,28.8202778170717,60.48868419015,30.1210689155409,19.6932895587085,28.7769307512058,48.2779364629907
87.6538076311085,111.91275971156,31.6995979107799,20.6888402064699,32.2146205782006,58.6926923819106,29.8828973538928,21.2911318440718,32.1682382430337,48.526264766899
86.015468353608,110.384044295041,31.506039794716,24.3788714740271,31.0418122182122,61.4094724913426,30.3329695494294,21.1255678398588,31.7116505961146,46.0630803816939
84.0301842008887,113.829627124829,32.0137346112938,20.7484764370156,29.7651723088298,58.8245893535112,29.7850596633628,22.6806333459752,30.6934068114062,45.4229688920019
88.0915874162137,117.974623379426,31.3726475514401,21.869199777821,29.988476656263,57.9891282589775,28.4745829416428,20.921026731632,28.3867226375047,46.0396153257133
90.2088454564347,112.32912871548,32.6856274113811,20.2922594187483,28.3350768117097,59.5325423192527,29.0806630876312,19.1701559681441,28.9645157661884,45.6492197356256
86.4662688716124,110.516164258315,31.6095978150117,20.30589426464,30.2048825010433,62.8830649317761,29.6501138439317,19.894123214196,28.6851531836331,50.2046510901852
89.8745481407811,111.292920055555,30.7654934574359,23.9733237041609,30.6579297421542,58.16275520419,29.9675660743009,21.0540098658606,28.4745787884267,46.4765659238459
91.8892498482436,114.202942933005,32.205829558076,21.4882248447269,29.8155514591275,58.9180726260603,31.0237376435228,20.8342817304804,28.7833085229652,46.2045229553016
89.423030910852,114.785982298018,31.5004169137393,22.6582734949336,31.998348898828,64.538941386905,29.1999127474828,19.9480989908229,29.5717071530335,48.8170248790574
88.6429403996507,115.210495702002,31.2042883574601,21.4289589373838,29.7143018340864,55.9392471277258,28.2766114090781,22.2211210917809,31.9076558115944,46.2015517810821
84.2771278515882,111.138764692739,32.4718759840803,22.3901781288043,30.2179263124551,60.2810096316764,29.9360935812329,22.1157906549053,31.6815062614381,47.3453822830433
90.0340446442322,113.010346096202,32.8142551512517,21.8444846224244,29.8782871686592,62.9484956500523,30.7607551050005,20.9499860223034,30.3917851663994,46.3725583827274
87.7349838149081,113.407808057547,32.6777649810446,22.6078924582991,29.156391717851,63.4399679939681,29.6300655228242,19.8720288622453,30.896909143547,44.9696001598664
87.8597412419491,111.560136474439,32.9766541799095,21.2332351571071,32.3392475477805,60.0607288447042,29.3835964445205,21.0405371789637,31.9568699923636,48.3893378653211
87.5375696733222,116.8391591708,31.5070291117248,20.2513123240216,32.2149558620015,60.0732257643236,28.9175524164791,21.3279753279877,28.6174333341681,44.3701176763802
92.2697239892352,114.999037867217,31.7671090501398,20.7421766527347,30.4594688850559,60.5470098459647,28.227283736792,22.4200552967817,27.4028312534534,50.4576994726666
92.7083812073224,110.703193528107,31.088177931073,21.2498812999193,30.5368441479573,57.5523245846908,29.4076326544357,22.2223021909238,30.4193604989998,46.041411881258
86.457437958896,114.179954009403,31.6363685235644,20.8983023027576,30.2962617326289,59.4849890580425,29.2301502365117,20.5530629562641,30.6827401624987,43.6378688244365
88.7813632263972,116.575932225488,31.8429608890519,21.6189676286302,32.9429038050575,57.4669656447824,30.1905223297338,23.2361919952115,31.9700780093641,47.5517637588188
88.3467957887192,115.051396288719,31.6138595890486,20.3784901368112,29.896010891832,62.0045634960456,29.9513037643738,19.1204531118388,28.1934400546872,44.6283781913431
90.865124342494,113.64010941758,32.4525864084532,21.0423514791448,31.4389513904556,59.9662265467838,29.135968282696,24.0677507587106,28.8771617716234,46.9562408575392
86.1844240353397,112.514798541227,31.0308491861511,21.0381554634868,28.3093777151554,57.9132778391477,28.5760718924786,20.8751369037701,31.1602057381194,47.5352311906928
88.245889730618,116.022382495719,32.1120124841822,20.4929180369454,31.8712042234247,61.0650210079088,30.2673672231505,21.4386137402453,29.4584298625908,48.1100070108394
87.8592102311047,114.720375032719,32.1548899934394,21.7392174320456,30.3011518329003,61.2227288399391,29.9873340190965,20.0953651843738,30.6104472210492,45.3470122067729
87.120357660401,111.673820660442,32.583630175374,20.7715707818041,29.666610676916,59.1287328090597,27.905934849821,20.6155442015187,30.7587335115094,46.6750946808839
87.5509961225731,112.159132552238,32.4476497644317,21.8660799627005,32.051098740796,62.3186749671029,29.3329472686841,20.5761131540874,30.6898950855654,44.9516243400072
88.3896883586882,114.662126361004,31.5070950380773,20.3294316086965,30.5257456987297,62.8866657103541,29.3056558612779,20.4632614645204,31.1483427264683,51.7658033999386
89.2110506881274,115.669266722518,33.1221016073888,21.1271330687632,30.7924900637631,55.5630935605917,28.4958066888368,20.3875247693604,30.7572588729916,50.7975892905781
86.8667910896591,109.602478772859,31.919393818771,23.1798388061377,31.7903920909596,61.9759506090026,29.253948155612,20.8828901152749,28.363031142902,47.8561125258349
89.777829056534,112.117557231068,31.0558860400315,21.5239763038351,31.8124293291443,58.5297260841465,28.6370649906949,22.1963798623196,31.0245264096024,50.8840612327352
91.0268682104828,112.106261028926,32.0584632151359,21.1672135861234,30.4812583759299,59.1147420536281,28.6922259595539,19.6211201692431,28.3383858299535,47.207493654661
90.5039644487931,115.593206565236,31.4458718622961,22.640624509414,30.3681213099566,59.7874192766394,29.1887866549845,19.8431381555483,29.2382930981924,45.8551026366453
86.1899647749892,115.368161450083,33.2518190829131,21.6947947608052,30.623660609257,66.3328811953008,29.6434666350458,19.354927600117,31.1128253804803,44.5184590362098
85.5979851416452,110.02914583935,32.7455563947454,22.0660729908734,32.6749257456277,65.9950266097832,29.0378159452701,22.5609368776676,30.9695479694682,46.1025587021014
88.3846304454397,108.461206652403,32.1942973611938,21.7776841159969,32.7763207920737,62.0512564649806,29.7011420653177,20.7052579648431,27.4249118934028,47.8357982164003
88.1358810035816,117.433334404164,33.1836096945008,20.8786799945465,32.6502931854682,58.9864756107608,28.2989075874031,21.3416869177951,29.4385789632711,47.7655030206339
88.2673955635309,114.715377589914,31.4966788625718,23.3388516286077,29.9907934018084,60.5028761067627,28.1637056039235,21.0360814242172,29.5859880509851,42.746711019388
88.1827101043907,111.809592572768,31.2506292734157,22.4938598190432,33.890864314455,63.1325572308917,28.3875492243179,19.7961425080142,30.6753384272594,47.4318893654861
87.8405422728316,113.112919479043,31.7091161227188,21.114341732344,31.2582297224129,58.2884022423454,29.7595142414319,20.7511943161418,28.6553943856803,47.4082020393857
89.8213952185419,115.295356046946,33.0182363544468,22.0089579563582,29.7465488724705,63.4514888997486,28.5377338640571,19.9916540511669,31.2543938043611,48.7596934507204
85.4347882250074,114.784545479136,31.7741394964282,21.3320281574057,32.136758629604,60.9847005810907,29.6788595454118,20.5388953296941,29.2867838399252,45.7835979671366
87.3641222842637,118.62612839227,32.1441078015212,21.7699837752043,31.2703769629697,60.2156305432076,28.6454030584933,19.9077284506686,30.2982090980462,48.1404470430989
88.4037571040487,114.980343396872,30.6988392172626,21.727814655321,27.4425957628158,61.4709244300917,27.73493239767,21.287892103842,31.1660104091392,46.1914796701193
91.867542373995,115.022870483721,32.1028486249117,20.5175599087757,33.1143044075645,62.1580671127908,29.3076358369737,22.5754018698511,30.8305666235443,43.9469537543939
88.9762711033037,116.761676464181,30.3365319535166,21.9341966934493,32.8820084816193,60.6064121196184,28.4125256937436,21.2466179782289,29.6435690684787,48.438573240348
89.3415286260734,114.164302234867,32.7701752908823,20.5406935149345,29.505207415136,59.0500821595043,28.7130768847119,20.1065787441653,31.0278139117913,49.4503340939318
85.6908660232358,113.527462997627,31.9057193009406,21.3532829633191,33.8416613983889,55.5162636280261,28.631384530907,21.4220898451748,28.5718331950832,45.8937476154047
90.2042128252713,114.828991321105,30.9889864533021,21.1156860062581,29.2272005094672,56.9502257570055,30.0751222885429,21.0397907651972,31.0280153173971,49.4630066716692
90.7629627071361,115.779247376999,32.3529964815096,20.8088355315389,30.3929231734561,63.3702625935838,29.2674860096937,19.9724319394545,27.6160305902254,49.7047343925438
86.303007376388,116.209056109381,30.6381635183387,20.7910087234452,32.388029869385,59.0407230537506,28.8327748095739,19.7623694621623,28.1489328035239,45.8257432682787
85.6593718760322,113.627440171759,32.3559382158847,20.2001754869458,30.3930422945724,62.6910387413281,27.9771503509721,20.5429868967769,30.5662774897719,52.2255742602279
88.5512506574645,114.885733287313,32.2954923464239,20.775703783846,29.2910928371112,58.8044575975592,28.4823713299451,21.7446549380365,29.2554047236641,47.8445503296062
85.9921976622931,113.532778169149,30.2484049092459,21.9828015517125,30.1817042649571,62.1552221102483,29.0486220864536,21.215543167814,27.9904373799813,49.8468480149326
89.482848110092,113.055124339899,32.6945993373572,22.086190643004,31.5210938556478,64.2237286854778,28.7022860673576,20.7465479963048,31.1715285723145,49.0016064218581
88.593006361362,115.493086064317,31.6511058857093,21.1459502752354,33.473306841067,63.4327167611,29.4156305450067,22.529833676082,29.2191388531169,51.5292877204328
87.2516776607407,110.156937450763,31.2555747815414,21.6948110469692,30.5905351857075,58.4916508410612,29.2711563485212,20.2166366346,26.8842619788503,47.1655429002066
88.542028030537,110.752245876654,30.7436821934362,21.6493091903913,30.556552292187,59.8286188790912,28.6961606099188,19.6563036431889,31.4202881666297,52.3570801030739
90.1855670340139,113.029607250536,31.9428430264601,21.1518587534553,32.7039151242651,60.8900564261038,30.120671524776,20.378613190184,28.9011386565747,46.9366723259712
87.8037603962953,115.268082535141,32.7021003357932,21.4238263068268,29.4752584259328,58.7682498085902,29.8101763135747,21.3663485344931,30.2030836544125,44.8062123471183
89.8702540217804,113.979214794732,32.0085250843367,21.6026229740814,29.9295416936798,61.019374610996,30.1031205075455,19.5492906868533,29.1790436953523,45.6553248708484
89.9015188860845,115.003044631578,32.8071464278619,20.6276663986815,30.5972500737566,56.2524205701475,28.5513276923235,21.7047983721315,26.6952155292899,47.4823588217639
