"beta_overall","beta_novice","beta_inter","beta_expert"
-0.24403988,-2.525579,0.37655188,-0.92597096
0.10072448,-2.2075819,-0.85875964,0.53997222
-0.49115496,1.4394452,0.50965582,-1.072206
-0.89125533,-0.40936238,0.54966577,-0.91716821
-0.65923841,-0.21455422,1.0301687,0.73951162
0.38606147,0.66748102,1.0375172,0.12744095
-0.65675453,0.33368145,-1.4330391,1.1062163
-0.32009553,0.70608034,1.4690443,-1.2368637
-1.0901021,0.62761894,1.378472,-0.70782439
-0.72116565,1.485608,-1.6981399,-0.71075711
-0.6981725,2.7567216,-0.83484679,0.018594019
-1.9659788,2.6235048,0.74560594,-0.59928055
0.43387493,-3.1063866,0.72896571,0.14326218
-1.0942306,-1.6691233,-0.26748735,0.12433077
0.1383819,1.606633,-0.16689663,-0.62294308
-0.13749892,-1.5658499,-0.26330501,-0.66986088
0.3012193,1.0411096,-0.02333572,-0.20798578
-0.88996041,0.22378015,-0.083389487,-1.3657924
-0.55788502,-0.9691695,-1.0378739,-0.91182823
-0.78453211,-0.2647383,-0.8074125,-1.7633697
0.13064793,2.4876649,-0.76285084,-1.9308919
-0.84499029,1.7906369,-0.505904,-0.47753667
-0.33115506,-0.13541651,0.79243908,0.018543531
-0.73235751,-0.62346214,-1.2308418,-0.11876589
-0.28466573,-0.17498051,-0.21175289,0.15907853
-0.5477451,-0.10511767,0.89593279,-0.89647776
0.13536418,0.20757655,0.45123018,2.1317309
-0.63429928,-0.39068269,1.0402459,0.12883569
-0.92700764,0.07026482,0.98286425,0.45215073
-0.58436972,0.017946716,1.1518642,-0.98587693
-0.14893301,-1.0638962,-0.70838015,-0.21245936
-0.19325504,-0.79701033,1.3323774,0.32177718
-1.7667001,0.20319868,0.84279957,-0.40175756
-1.6152886,0.45924816,0.92451904,-0.1459792
1.8086335,-2.1885518,1.1238666,-1.0727824
1.3458504,0.22773965,-1.4319705,-1.0721588
0.31859908,0.2375829,0.40627364,0.5496723
0.30153241,1.0910121,-0.72617582,-1.005094
-1.7681316,-1.3273983,-0.57691044,-0.16430885
-0.42088345,-0.33093481,-1.1012473,0.91472218
-0.93920243,-1.6663129,-1.5564074,-1.3382542
0.19576418,1.4848334,-2.1988724,-0.93206432
0.95984692,0.83550444,-1.3416328,1.4398396
0.49392537,0.92361468,0.82946124,1.9547459
-0.014298495,-1.480411,-1.1774528,-1.9206933
-0.99313332,-1.460547,1.1416103,0.98313038
-1.114154,-0.20689043,1.4206904,-1.4176842
-1.1253926,-0.68767647,-0.71077752,0.10816944
0.49734337,0.49500725,0.083728986,-0.36009982
0.59836335,1.0454974,0.094785761,-0.28591734
-0.98564724,-1.4053809,-0.7739578,-1.4602047
0.32957603,0.84597888,0.55471573,-0.57504013
-2.0914713,-1.0140981,-0.64294196,0.5583363
-1.4951935,-1.4560294,0.6049158,-1.33753
-1.2905273,1.0908168,-1.4161922,0.31448352
-1.4456083,1.1115112,-0.83111189,0.65935364
1.3009834,-1.7000769,0.141602,-0.27392001
-1.2553741,-1.455234,-0.055004571,0.76618822
-1.386694,0.88698958,0.026029929,0.48810199
0.85084485,-0.2853006,1.930361,-1.2269366
0.0012639377,0.10170376,-1.1925658,-0.72248142
-0.0071549659,-0.42217629,-0.42298878,-0.42109583
-1.3866734,-0.35083025,-0.61623236,0.088673843
-1.016548,-1.2289144,-1.6425553,-0.36075398
-0.99722949,0.33242904,0.83774364,-0.6581961
-0.77612414,-0.56837315,0.10420289,-0.49818512
-0.2080073,-0.19309159,-0.75473444,0.53518229
-0.95510237,0.90666577,-0.42718479,0.49061162
0.076307902,0.26333887,-0.14538538,0.39221695
1.8597729,-0.19619749,-0.17065351,0.33562159
1.2847674,-0.25909242,-0.34930349,-0.52828567
-0.47611738,0.38495891,0.5497044,-0.83420018
-1.4803616,-0.57219302,-0.35501489,-0.17053812
-0.21864757,-0.66991324,-0.42410333,-0.1973215
-1.4538303,-0.70510184,0.077237565,-1.3047329
0.11323812,0.11410695,0.58729347,0.086105024
-0.065471291,0.19806204,-1.1281518,-0.39687014
0.55396252,-0.36987902,0.34671309,-0.3816522
1.5159686,0.96433928,-0.66325882,-0.1052251
-0.76063846,0.01311799,-0.58270403,-0.16877949
-0.2149677,0.42242113,-0.65328098,-0.17540666
-1.1719549,-2.6741542,0.37538471,-0.57426881
0.35442089,0.37636059,-1.7030628,-2.652815
-0.23801971,0.94851856,-0.2921968,-1.4455429
-1.2316995,-0.50839428,-0.47092867,1.2237396
-1.4931039,1.9399762,-0.82723612,-0.92483443
0.30321704,-1.7772603,-0.97891841,0.22689817
-0.20601711,-0.35501713,0.62910592,0.34330254
-2.3762719,-0.10757391,-0.52342777,-0.86973752
-2.6415893,0.013731192,0.94325917,-0.22770155
-1.0179489,0.75003073,0.28014421,-0.74886657
0.037685495,-0.77624155,-0.60689724,-0.43808367
-0.40504573,-0.92845064,1.2037737,0.236839
-0.43406597,-0.98604017,2.2409145,0.64825384
-0.15166218,-1.4344739,0.8476849,-0.65490803
-1.5481978,-0.53762611,0.08557449,-0.29764737
-1.6252175,0.47074359,1.0611256,0.67789503
-0.94247296,0.90238269,-0.66221259,-0.054349347
0.65054855,-0.72230905,-0.096860964,0.59553891
-1.0614811,0.51768581,0.52906924,-1.0860053
0.8882946,1.0210759,-0.0016281595,0.43945128
0.81818619,-1.5095141,-0.50416808,-0.89785495
-1.3991652,1.3744654,-0.2004243,0.075716962
-0.90886924,1.3622164,-1.2374757,0.53970437
-0.15206674,-0.38315383,2.2952428,-1.0960886
0.3318225,-0.99526869,-0.7059578,-0.7881276
-0.48505376,0.84592064,-0.0058540712,-0.64125989
-0.21250512,-0.50167529,-0.96774299,-1.1126719
-0.024129145,-0.063144957,-1.6380763,0.29087741
-0.96781563,0.11323259,0.38232798,0.50557749
0.14236859,0.061219099,1.7465397,-0.48950244
-0.58523517,-1.1251792,1.8292055,0.6915285
-1.3299125,0.79528106,-1.6195866,-1.4470816
-1.7909057,-1.2799057,-0.74623436,1.021268
-1.5450221,-0.35740829,-0.67194396,1.3645762
-2.1649736,-0.072240897,-2.1103449,-0.78338206
-2.5427593,0.1922703,2.1527229,0.42030299
2.0806839,-1.3883323,-0.35110569,-0.72498023
-0.19981594,-0.84708848,0.38647124,-0.38817695
-2.0172997,0.29353616,0.16554659,0.18622104
0.74459539,-0.47505054,-1.6223113,-1.7337513
-1.5529017,-0.75284091,0.70631148,-1.1631721
0.65369691,1.5202793,0.41696488,-0.4919885
-1.0632825,1.0998622,-0.86031084,-0.99814737
-1.5115435,-0.81444458,0.26082793,-0.40489629
1.0344306,0.23847901,0.25293726,-0.11267195
-0.065004223,-0.018580812,0.33155893,0.63561393
0.089366337,0.9281319,-0.67493433,-1.1519704
-1.0090844,0.58102771,-0.71583739,1.0019028
-0.84607619,-0.41242008,1.5524591,-1.3984572
-0.61198679,-0.7385212,0.13207972,-0.61275693
0.7096579,0.29506239,-0.7418487,0.61209873
-1.3515387,-0.71826906,1.1211275,-1.1949176
-0.0026743856,-0.030970796,1.9262143,-0.81234656
-0.69044212,0.32516875,0.39065943,-0.66531991
-0.97491126,-0.018602383,-0.9182156,0.57602262
-0.35730212,-0.2815241,-0.84740443,0.71909654
0.89093088,0.19027991,1.2569318,-0.17269151
-1.0667651,-0.92685337,-0.0082179426,0.68276904
0.65835629,-0.85827544,-0.57742148,-0.94458814
-2.6101015,-1.154533,0.330585,-0.78376049
-1.866072,0.74391799,-0.51251511,-0.41914064
0.35928087,-0.93650625,1.5596349,-0.92022917
0.010421654,0.44952638,1.4089459,0.024673974
-1.9627358,-0.90342236,1.6389178,0.91228945
-0.71402108,-0.19354699,-2.0591782,1.5243905
-1.2319304,-0.41052315,-2.0668543,-0.85459253
0.89561445,-2.3230991,1.1073297,0.67207538
-0.97410991,1.3252627,-1.6053206,-0.082148911
-0.83559133,1.5912441,-0.35166956,-0.58351371
-0.55552241,-0.25246034,-0.59741594,0.17877512
-0.19304168,0.085202457,-0.58807938,-0.85445101
-1.3197701,-0.46621709,-0.14955942,-0.85075995
0.63420266,-0.14640477,0.062712746,0.11778423
-0.19329518,0.99709613,-1.0337451,0.40050672
-0.0032528212,0.04181592,0.88821187,-0.5601359
0.42425102,-1.58501,-0.51244517,-0.94888565
-0.032561256,0.99493448,-1.6866829,0.14479007
-1.3931696,0.7404617,1.0766106,0.25263398
1.055538,-0.012953973,-1.3431064,0.5146787
0.26750715,0.8802188,-0.56342428,-2.0177702
-0.90856176,2.34824,-0.54670178,-0.59628618
0.78793503,2.2128069,0.18395619,0.25377379
-1.0397261,2.156139,-0.56432215,-0.83625293
-1.0794325,-1.6159219,-0.42214227,0.013080107
-0.91635285,-1.4635495,0.12314375,0.86636721
0.58893189,-0.95520829,-0.29039489,0.6476623
-0.6814412,-0.59153107,-0.028769069,-0.17378378
0.08955565,0.35470538,1.1228761,-0.50200675
0.62854175,0.40047894,-1.3619107,-0.57396248
0.052001778,-1.4056471,-0.79150995,-0.0077381236
-0.72235987,-0.064541029,0.44880847,-0.10507496
0.041007055,0.07174228,-1.1780821,-0.46798477
-1.0996632,-1.3203422,0.61484286,0.19286171
-0.41656692,-1.1327834,-1.6073904,-0.3467938
-0.35433052,0.61586003,-2.354341,0.35602613
-0.48324566,0.27581183,-1.9757275,0.21489506
-0.66027688,-0.0038342539,-1.947634,-0.21974462
0.020910115,0.44598493,0.8032982,0.13196627
0.62327813,-1.2881241,-1.0526736,-0.70703915
-1.3560049,0.73034579,-0.16049954,0.22594219
-0.89084992,-1.2548596,-0.50322575,-0.49440496
-0.57387761,-1.3384593,-0.24795196,0.47815564
-0.030508202,-0.92404293,1.5748345,-0.98213462
-1.0942076,0.20118774,1.5992599,0.25594794
-0.92413226,-0.87521529,0.81836927,0.5995305
-0.53624562,-0.92609211,-0.15085774,0.66036337
-0.63997692,-1.385388,0.091626751,-1.1932088
-0.23971904,-1.8588964,0.97757233,0.19875631
-1.493403,1.3936052,-0.31375708,0.14580401
-1.2338802,0.66752468,-1.5460133,0.16937865
-0.96750646,-1.1599181,-0.77267094,-0.66908498
-0.16682378,0.17687976,0.40649468,-0.37706408
-0.3256895,-1.0033768,0.29931006,-1.0211704
-1.1406656,-0.38693785,0.23814328,0.87378097
-2.6875065,-1.203536,-0.093922512,-0.99439522
-1.8010072,-1.6901943,-0.66325217,1.288104
1.7248919,1.4598095,-1.4644366,-1.7202626
-2.359598,-1.2396493,-1.3035312,-2.3292661
0.013649414,1.7174853,0.96924693,-1.9230042
-0.59935085,1.8567596,1.4565502,-1.2586864
-0.046462629,-1.1332839,0.1610699,0.13431375
-0.043786958,-0.14672327,-0.46001173,-1.3253626
0.36122842,-0.65584796,-0.037077897,-0.67501495
-0.53558337,1.9217237,-0.51987905,0.76733249
-0.34299347,-0.53337007,1.4759377,0.63175198
0.84032346,0.18695513,1.3791728,1.5028617
-0.31139061,-0.22559909,-0.61642295,-0.23971473
-1.3586882,-0.080403357,1.7410669,-1.6778367
-1.1415348,0.30861165,0.64910044,-1.6986969
0.82365407,-0.30601433,-1.1191929,0.54222444
0.44474029,0.065341839,1.0143227,-0.91960521
-0.51211985,-0.7601712,1.3524361,-0.26489322
-0.19196422,0.15385319,0.68569575,0.34901309
-0.068163026,0.26032175,-1.2523181,1.2619866
-0.18351876,-0.41996189,0.90068353,-1.0372517
-0.20084747,-1.3599915,-0.15104839,-1.2478642
0.42894561,-0.51483678,-0.17644906,0.1636872
-1.0050422,0.47202704,-0.66838158,0.58771664
-0.62621785,0.044457808,0.46406775,1.2651852
-1.2124996,-0.28912451,0.1092262,-0.74889899
0.52101566,-1.0854324,0.13490427,-0.031339321
-0.7967275,0.24848891,-0.051662215,-0.25829264
-0.96017676,1.9099006,-0.75039731,0.89855753
-0.42450681,0.70623271,-3.8063491,-0.13108326
-0.57865871,-0.22285938,3.5938192,0.19190271
1.2591467,0.0020843595,-1.3079909,0.31604001
-1.0551926,-0.23793277,-0.15223974,-1.2827533
-0.95486169,-1.1391719,0.13608223,0.4272133
-0.55891845,-0.74316602,0.1386725,-1.6732648
0.082949871,-0.14152671,-0.34481869,1.6189337
-0.45080543,-0.64940106,-0.12905074,-1.4392816
-0.17762028,-0.1099695,-0.28463184,1.0750497
-0.092694249,-0.080329963,-0.15871702,-1.5160218
-0.90597083,-0.369591,-0.58998365,-0.40477989
0.75094553,1.3586565,-0.61717363,0.084187881
-1.1793212,1.2392528,-0.1520689,0.40098331
-1.6003597,-0.14830092,-0.18182053,-0.90179887
-1.5287271,-0.3208141,0.46381925,-0.31921485
-1.1606926,-0.12209721,-1.0275751,0.016215449
0.8222528,0.25824132,-2.2301163,-0.68187749
-1.1360874,-0.94051122,0.10712222,-0.95904898
-0.88053717,0.50697345,-1.0384477,0.67654762
-0.50062661,-0.82159568,-0.50103767,-0.46560928
-0.52574458,-0.98946538,0.0093914756,-0.59506351
-1.138911,-0.59656871,0.83215062,-0.33380247
-0.46049351,-1.5539088,0.1976111,0.15567362
-0.25643397,-0.98197922,-1.3635413,1.0834256
0.13125698,-0.12454458,-2.7518461,0.39763801
-0.45873268,-0.79268624,-1.8721573,-0.95888423
-1.469003,0.62683077,-1.6502174,-0.81168582
1.2539104,1.5883785,-1.0239052,-0.26808033
1.4336634,0.8790247,1.1935992,0.5907047
1.2136327,-1.188479,-0.29025478,-0.62524296
0.19981117,-0.54854261,-1.3376532,-0.59706598
-1.2652847,-0.29258604,-1.8301823,-0.44283849
1.3145437,-1.0741789,-1.4745262,-0.53806345
-0.64223013,-1.6932167,1.2036245,0.014323958
-0.24394228,-0.86282133,-1.2419812,-0.12712171
-0.48590098,-0.98718428,0.72035146,0.34637765
0.48193002,-0.63151515,0.20913076,-0.76101884
-1.0993165,-0.7811182,-0.21262913,0.35805542
-0.13858356,0.65639965,-0.38082861,-0.52490375
0.18397416,-1.6657223,-0.0057637338,-0.81851083
-0.97546729,0.83996462,-0.35287022,-1.3651679
-0.46733204,-1.0073652,0.44614976,-0.3009553
-0.18996696,-0.31826674,-1.2938165,0.24416951
1.4068401,-0.80634031,0.98591991,0.40144099
-1.7206275,-1.1265142,0.0069031794,-0.8740129
-0.74886788,1.131721,-1.5167284,-0.26999735
0.29032815,-1.4714757,0.29224152,-0.33242707
-0.7761458,-1.3954862,-0.1007481,-0.11746207
0.096053363,-0.37407989,-0.19437826,-0.30145768
0.90041553,-1.1369977,1.3662148,-0.16351948
0.91139772,-1.3130141,-0.47356549,-0.34143695
-1.6356748,1.0067025,0.52580114,0.96147117
0.24232597,1.1788725,-0.82859256,-0.52404823
1.2409883,-1.4821871,-1.4583797,-1.4891328
0.83089366,0.77223199,1.4926948,-1.1214478
1.2721826,-1.3874976,1.102333,1.014222
-0.7711715,1.1238827,-2.6612191,-0.75517513
-0.82519453,-1.6403508,-2.7348138,-1.3093112
-0.074965118,1.949351,2.2315227,-0.80505625
-0.20010787,1.1422632,1.858998,-0.4121281
-0.37407317,-0.56970363,0.80995355,-0.23087586
-0.37908754,-0.99644644,1.2613244,0.50177446
-0.033859914,0.35587851,1.405909,-0.79897785
-0.36388105,-0.36370277,0.43234824,0.53261282
-0.16232465,0.19676616,-1.2678336,-1.3945086
0.25397652,-0.54270023,-1.0309053,0.31308077
-0.75540785,-0.56034914,-1.0194956,-0.35415488
-1.0761734,0.41116238,-0.4752531,-0.10059627
0.72704385,-0.42521638,1.3321719,0.11776019
-0.40711207,-0.99565894,-0.77195303,0.41012929
0.51571574,1.1414811,-0.20545517,0.26072387
0.41022601,-1.5749664,-0.85497591,-0.13748438
-1.3688975,0.69790724,-1.1069066,-0.20732037
-0.56783992,-0.16032026,-0.69842621,-0.23079949
-0.37262464,-0.55370245,-0.660056,-0.45155134
0.3694531,-0.22434707,-0.34087546,-0.20396714
0.30197448,-0.19633683,-0.2375993,-1.2486123
0.078438699,-0.1137558,-0.41056384,0.78564623
-0.26270508,-0.2867702,0.43741959,0.2873736
-0.45371298,-0.59305317,-0.82500301,1.2526499
-0.38802881,-0.19607716,-0.46628101,-0.1800497
-0.44834038,-0.16753242,0.06696003,-0.48391404
-0.21450119,-0.74039791,-0.37915856,-1.2525288
-0.84746451,0.34113893,-0.78172648,0.89405234
-0.33268239,-0.68701293,0.71217985,-0.87777775
-0.63793166,0.24728436,-1.1892976,1.7436859
-0.41171276,-0.29980987,-0.93286173,-1.2958822
-1.5531094,-0.0057987386,-1.3018612,-1.4072749
-0.25773117,-0.64096259,-1.8384318,1.0855822
-1.0575207,-1.1645787,-1.1959036,-1.3647148
0.83393664,-1.3242522,-0.35459328,0.84192096
-0.73143885,-0.5046347,-0.40350704,0.30129875
0.65959336,-0.13731352,0.22770628,1.5906036
1.5765818,-0.13731352,0.47540555,-0.048116256
-1.2722369,-0.75157359,-1.1767712,0.2644776
-0.034049031,0.41680861,0.83634319,0.45533642
-0.19849912,-0.63634357,0.6040786,0.45964668
0.41379552,0.11266898,-1.6550066,0.082066779
-1.0276535,-0.41026063,-0.15719866,-2.0199737
-0.73531201,-0.26284443,0.4205332,1.1866876
-0.56353888,-0.38201449,-0.73429608,0.075266696
0.010019607,-0.97751819,-0.10327232,-0.64209711
-0.55081859,0.70435665,-1.590807,0.7125469
-0.21426257,-1.1816559,-2.3595367,-2.293744
-0.75726468,-0.13340332,-0.24424154,0.46955763
-0.3097285,0.44950424,-0.35006396,0.61263324
-0.67805601,-0.99276143,-1.7343055,0.68355769
0.90310373,-0.57115647,-0.719396,-1.7820066
0.95574505,-0.073138358,-0.48739934,1.3143676
0.80359722,0.1413567,-0.20353077,-1.2266319
0.17449265,-0.192877,-1.0981314,1.4320376
-0.37727733,-1.9812182,-1.6616796,0.16797177
-0.443853,0.30606283,0.55070892,-0.44467244
0.2681178,-1.8581623,-1.2712305,-0.65154557
0.6736838,-1.5454238,-0.53678291,-0.12655081
-0.449822,0.86580883,-0.59412664,-0.32068968
0.18473941,-1.5043327,-1.725546,-0.84414145
-0.10409059,0.51839654,-2.2526375,0.63768717
-0.39738074,-1.7605677,-1.30515,1.0183483
-0.065183388,-2.183497,0.90578104,-1.2788863
-1.0270636,1.6603935,1.3065781,-0.043670774
-0.28464942,-2.2289009,-0.79011404,0.33462642
-0.23844461,0.88658487,0.17092622,-0.23619944
-0.36997568,-1.2745685,-0.96394314,-0.41886346
-0.33292459,-0.6423937,-0.83756426,0.79405871
0.30414744,0.85097616,0.72717598,1.0700677
0.11894404,0.53894095,-0.28714655,-0.74851626
1.122679,-0.68514097,-1.3042945,-1.0458994
0.8544859,-0.96019838,1.7760706,0.54211075
-0.011540004,0.061725897,-1.4162802,-0.55672866
-0.17995586,0.40402622,-0.9367226,-0.12120089
-1.3078608,-0.3429073,0.70086139,-0.27431582
-1.8455459,-0.17139791,-0.057324068,1.11925
-2.6738315,-1.0000371,0.50777864,-0.12373339
-2.5291836,-1.1629323,-0.22077886,0.17097891
0.39993255,-0.51827204,-1.5301496,-2.6110845
-1.0413268,-0.6947111,0.98614504,2.1037976
-1.6744213,0.87575083,-0.309526,-2.3037273
0.76710203,-1.4494305,-1.6733062,-1.7913227
0.67949692,-1.113921,1.3874473,1.2749927
-1.4030669,0.29555875,0.43539196,1.2155736
0.60996401,-0.50524926,-0.09151792,-1.1575835
0.97282608,-0.79444574,-1.826282,-0.037894626
0.7542075,0.52450386,-2.5675339,-1.597603
-1.0711881,-0.136572,-1.2961375,-1.5434681
-1.2833133,-2.1893258,0.9118414,1.1715404
0.26580265,0.83360104,-0.39864115,-0.0095225832
-0.017658388,-1.6543088,0.67544311,-0.75688818
-1.858646,-0.058486453,0.91925433,-0.48408497
-0.4518147,1.1005685,-0.19012823,0.29092344
-0.19949263,1.9707186,0.21536611,0.11818802
-0.81294472,-0.16793019,-0.34395011,-0.5226187
0.53047315,-0.59224721,-0.44346285,-0.43666383
-1.1386377,-0.66659444,0.036926448,-0.77700176
-1.65745,0.26899837,0.45220115,0.04069293
-0.94577508,-0.68525793,1.1988856,-0.73421522
-1.3963694,0.058762238,0.8832094,0.28708745
-0.42259513,0.65246502,-1.271625,-1.6966022
0.15204721,0.13786212,0.88132605,0.69227135
-0.72148553,-0.021179247,1.4208541,-0.76465103
0.43018038,0.38878575,1.5977664,0.27190965
-0.24141316,-0.71324747,1.3399582,0.3772346
0.36745257,1.0913492,0.26164856,-0.5447964
-1.4718378,-0.10171814,-1.1658928,0.24554356
1.5881969,0.68274105,-1.1304142,-0.9061482
-1.7025439,-0.9067077,0.026413025,0.52240624
-1.8486318,-1.770867,0.89097475,-0.3750046
0.19076889,-1.9444439,2.4549313,-1.0809239
0.94494132,-0.83356284,0.88910386,0.13156651
-2.1699044,-1.102561,-0.99176386,-1.0850604
-1.9890539,-0.46432947,-0.9588835,-0.26129895
-0.99902405,-1.0946565,0.89019447,0.36269218
0.28755255,-0.11885126,-0.23509934,0.28659248
-0.68187087,-0.60846166,-0.68417863,1.5839756
-1.1857775,-1.0560062,-0.62987857,0.018054376
-1.1250921,-0.2064625,-0.10061696,1.6135794
-1.4360479,-1.1363614,0.06384075,-2.0612151
-0.52919607,1.9811611,-0.55846951,-2.2156076
-1.2724569,0.46771237,0.091695648,-1.5993501
0.63054332,-0.80531258,0.46814447,-1.2259184
-0.36206825,0.75515991,0.14023804,-1.0986918
-0.20756106,-1.0698122,0.1736927,-0.99861075
0.33689397,-1.0790098,0.16394418,-1.3415679
0.23815052,-1.1439925,-1.2366433,-1.1348345
-0.91862425,-0.52248573,-1.4671563,-1.2532682
0.34064041,-0.46484333,-1.1431137,-0.80957588
-1.1919931,1.813348,-1.1871032,-0.017264653
1.0143,2.0386286,-1.3829704,-0.37486032
0.32430005,0.81048706,0.6651926,-0.63446967
0.21286602,0.46231505,0.31458132,-1.1516098
-0.70894823,-0.19721786,-1.7872376,-1.281135
-0.73932857,0.21986162,-0.083947255,-1.163015
0.64852488,-0.62794615,0.10064247,1.5512122
-1.5209062,-0.19342073,-0.62669508,-0.95459729
-1.9130167,-2.0858202,0.38281707,-0.49465215
-0.62936971,0.91277773,-1.3732917,-0.51927307
-0.80848437,-0.90091284,-1.7056457,-1.3378083
0.56575469,0.5614863,-0.78211361,-1.1828469
-1.534929,-1.1898408,-1.2767226,1.5099119
0.65234343,1.2052949,-0.16085321,0.7273113
-1.5501664,-1.6035789,-0.14364629,0.76838228
-2.0327593,-0.35240982,-0.082078992,0.53245049
0.12115045,-0.78310094,-0.52006131,0.32724718
-1.0022152,0.66795838,-0.13836171,-0.8832319
-0.28592908,0.42654577,-0.039448479,-1.0970081
0.77844115,-0.75976334,-0.91784601,-0.17579093
-0.68754868,-0.83843116,0.63535711,-0.83736976
-0.56286477,0.36678024,0.13240897,-1.4560709
0.37123313,0.065392099,0.71636972,-0.19598322
-0.19596982,-0.9288131,-0.50762792,-0.40347235
-0.00043281987,2.052565,-1.0220442,0.2672773
-0.27245185,1.200994,-0.67352174,0.58604178
-1.2239881,2.0487338,0.31463124,0.28571337
0.021075865,-2.6602382,-1.46533,-0.19757356
-0.34391637,-1.3313916,0.25354818,0.22294663
-0.38234068,0.18808106,-0.12071848,-0.099218701
-0.70334543,-2.2420872,0.84856153,0.86734055
-0.18361965,0.63430776,-0.63189716,-0.3260373
-0.75151098,0.64777069,0.68739621,-1.5704801
0.039274912,-1.1495129,1.9554481,-1.2997899
0.21418169,-2.3583465,1.2108216,0.39050516
-0.82701099,-0.70149654,1.0778737,3.6000446
-1.9318064,0.066704398,-1.356981,1.9789643
-1.6064836,-2.4002268,-1.3835987,1.7811137
1.9958248,-0.95498036,-0.76857967,0.32204162
1.0464651,0.77720081,-0.95469277,0.7232968
-0.6445293,0.99283695,-0.45348266,-2.3453268
0.11768964,0.41677625,1.5241934,-2.3699293
0.19269705,-0.1392338,-1.4729955,-1.5511139
1.0768681,0.69696141,-0.012791009,0.32786555
-1.4542983,-1.0803725,0.27584783,-0.7958149
1.1922167,0.20535698,-0.74869597,-1.2975151
0.64549093,0.37254218,0.48999588,-0.63805249
-0.25687699,-0.79633836,-2.016634,-1.6681343
-0.28698836,-1.4557924,1.870398,-0.28494306
-0.55735092,-0.01050463,-1.3528723,-1.8321078
1.861126,0.54705115,1.0824585,0.54951149
0.715068,-0.23515305,0.18236145,-0.6080498
-0.28610099,-0.10284906,0.21764529,-0.8827943
-0.98475364,-0.83048547,0.68028859,-0.048244225
0.92478064,-0.90577312,0.24257912,0.30765714
-0.11442317,-1.6313632,0.11162313,-0.71483192
-0.52507436,-0.41543377,0.57833148,0.48857177
-0.32200932,0.75431709,0.64648169,1.1641768
0.79834715,-0.3896696,1.4676657,-2.2591604
0.25999951,-0.23432847,-0.0095525548,-1.9168093
0.70089071,-0.40679488,-0.29045359,-0.74127272
-1.2672746,-0.37529959,0.71516562,0.28727972
-0.052794576,0.47979143,1.2695057,-0.0012155381
-0.6559389,-0.93300126,0.19841251,-0.63242768
0.29521447,-1.3909808,-0.90308347,-0.91593505
-0.60444384,-0.84636468,-0.093236525,-0.44766615
-1.7978182,-0.29305115,-0.17139457,0.73432938
-1.3325501,-0.36054111,-0.23269959,0.78535065
-1.8219879,-0.43801744,-0.71440622,-1.2646004
-2.4418558,-0.16484745,-0.82513891,-0.15925425
-1.6781724,-1.0137457,-0.35041639,0.024342215
-0.14453558,-0.10829687,0.4700649,0.36854821
-0.63230737,-0.54880798,-0.5202689,0.64997472
-1.1128244,-0.22116642,-1.5395062,-0.54727972
0.93600152,-0.84124322,1.5461885,-0.11372375
-0.36191596,0.033689534,0.14182558,-1.0832301
-0.1193047,-1.4219223,-0.45310054,0.24539531
-0.93342338,0.8879845,0.30974515,-0.64994057
-0.47305833,1.2212706,-0.58048834,-0.22900912
0.18181167,0.18645475,-0.10072764,0.9075923
0.21373008,0.38486312,-0.083794208,-0.28481766
-0.1818446,-1.1707807,0.37479891,0.012157165
-0.18805212,-0.81068036,1.576973,-0.22839543
-1.276058,-0.43529904,1.0285166,-0.13938521
-0.18650345,0.95366334,-0.75982272,-1.3834144
-0.058648143,-0.31243744,0.078037769,-1.219265
-0.31418285,-0.58810871,-1.1539877,0.2727243
0.015783402,0.71092296,-2.5436563,-0.21553009
-0.054886212,-1.3000766,2.0959575,0.11335221
0.88470653,-1.5451174,-2.3986117,0.25950325
-0.97896012,-0.16060023,-2.7762703,-0.58782446
-1.2792484,-1.4432158,-0.64147858,-0.12368526
-1.632325,0.16525477,0.65950179,0.67641727
0.73724519,-0.48608741,-1.7038131,-0.92411091
1.1870904,-0.44398402,-1.8806643,-0.24012983
-0.8773303,-1.5328303,-0.66956202,-1.0314129
-0.14263705,1.2944538,-1.5124777,-0.6074442
-0.79011268,-1.2291088,-0.056265071,-0.15487552
-0.65208506,-1.2772036,-0.22682501,-0.22325921
0.20757215,0.35761543,0.51846197,-0.54832271
-0.44791596,-0.64761874,0.079370296,-0.25680206
0.40133142,-0.57801674,-0.15280873,-0.67470708
-0.22310299,0.00074966643,-0.53092724,-0.23361954
0.18911519,0.29665793,2.1236413,-0.45017281
-1.0417529,-0.13693487,-0.22665812,-0.47261727
0.54091557,0.5381298,0.252529,-0.99269747
0.59334158,-0.0033911664,-0.49281332,-0.37289241
-1.4322014,-0.53380639,-0.68038902,0.24500436
-0.25798343,-0.94277258,-0.42591183,-0.27964097
-1.1514037,-0.56380805,0.2225763,0.26386218
1.3714864,2.0776581,0.12436079,0.0439244
-1.2924386,0.5780437,0.055650909,-0.57652996
-0.12491171,-0.44844976,-0.62178008,-0.050405187
-0.59893881,1.4357689,0.21853561,-0.11562517
0.084236531,-0.47568982,0.3780391,-0.39133177
-0.14713041,-0.49065775,0.26255431,-1.1470604
-0.50681785,-0.12753963,-0.15050584,-0.7702324
0.26489375,0.28302986,-0.27509818,-1.7570478
-0.056065731,-0.23052661,0.32805905,1.6856205
